DATAFLOW,LAST UPDATE,freq,unit,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2010,0.4,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2011,1.2,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2012,1.1,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2013,0.8,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2014,0.9,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2015,0.9,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2016,1.2,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2017,1.4,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2018,1.4,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2019,0.9,p
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2020,-0.8,p
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Germany (until 1990 former territory of the FRG),2021,0.1,p
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2010,-1.7,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2011,-2.5,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2012,-4.0,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2013,-2.4,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2014,1.0,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2015,2.8,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2016,2.1,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2017,2.6,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2018,2.2,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2019,2.6,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2020,-4.2,p
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Spain,2021,2.5,p
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2010,0.1,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2011,0.8,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2012,0.3,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2013,0.2,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2014,0.5,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2015,0.2,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2016,0.6,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2017,1.1,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2018,1.0,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2019,1.2,p
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2020,-0.7,p
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,France,2021,2.5,p
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2010,-0.6,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2011,0.3,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2012,-0.3,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2013,-1.8,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2014,0.1,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2015,0.7,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2016,1.4,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2017,1.2,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2018,0.9,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2019,0.5,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2020,-2.2,
ESTAT:NAMA_10_A10_E(1.0),30/01/23 23:00:00,Annual,Percentage change on previous period (based on persons),Total - all NACE activities,Total employment domestic concept,Italy,2021,0.6,




