date,death,cases,icu,vaccines
2020-01-06,0,0,0,0
2020-01-18,0,0,0,0
2020-01-24,0,0,0,0
2020-01-25,0,0,0,0
2020-01-26,0,0,0,0
2020-01-27,0,0,0,0
2020-01-28,0,0,0,0
2020-01-29,0,0.011,0,0
2020-01-30,0,0.011,0,0
2020-01-31,0,0.006,0,0
2020-02-01,0,0.02,0,0
2020-02-02,0,0.023,0,0
2020-02-03,0,0.051000000000000004,0,0
2020-02-04,0.286,0.044,0,0
2020-02-05,0.286,0.041999999999999996,0,0
2020-02-06,0.143,0.059,0,0
2020-02-07,0.143,0.05,0,0
2020-02-08,0.143,0.045,0,0
2020-02-09,0,0.060000000000000005,0,0
2020-02-10,0,0.044,0,0
2020-02-11,0,0.064,0,0
2020-02-12,0,0.064,0,0
2020-02-13,0,0.066,0,0
2020-02-14,0,0.064,0,0
2020-02-15,0,0.047,0,0
2020-02-16,0,0.03899999999999999,0,0
2020-02-17,0,0.041999999999999996,0,0
2020-02-18,0,0.01,0,0
2020-02-19,0,0.01,0,0
2020-02-20,0.143,0.013,0,0
2020-02-21,0.143,0.054000000000000006,0,0
2020-02-22,0.143,0.154,0,0
2020-02-23,0.143,0.41500000000000004,0,0
2020-02-24,0.143,0.5960000000000001,26.0,0
2020-02-25,0.143,0.8460000000000001,35.0,0
2020-02-26,2.0,1.246,36.0,0
2020-02-27,2.7149999999999994,1.8149999999999997,63.0,0
2020-02-28,3.143,2.6299999999999994,72.0,0
2020-02-29,4.0,3.39,114.0,0
2020-03-01,4.572,5.564,151.0,0
2020-03-02,6.858,7.986,176.0,0
2020-03-03,10.429,10.596999999999998,241.0,0
2020-03-04,14.142999999999999,24.483000000000008,310.0,0
2020-03-05,20.142,104.37300000000002,366.0,0
2020-03-06,27.143,141.73299999999998,481.0,0
2020-03-07,32.0,153.731,588.0,0
2020-03-08,53.43000000000001,173.55,679.0,0
2020-03-09,67.571,240.581,767.0,0
2020-03-10,90.143,282.311,919.0,0
2020-03-11,121.429,530.7660000000001,1081.0,0
2020-03-12,144.286,535.8820000000001,1230.0,0
2020-03-13,191.0,427.80999999999995,1418.0,0
2020-03-14,224.57,542.5039999999999,1635.0,0
2020-03-15,277.857,605.0199999999999,1864.0,0
2020-03-16,338.0,656.9540000000002,2123.0,0
2020-03-17,400.71500000000003,943.4639999999999,2395.0,0
2020-03-18,463.8570000000001,1016.7779999999998,3465.0,0
2020-03-19,561.142,1269.0580000000002,4068.0,0
2020-03-20,686.572,1489.2500000000002,4894.0,0
2020-03-21,860.572,1730.5129999999997,5537.0,0
2020-03-22,994.712,2113.7749999999996,6081.0,0
2020-03-23,1161.716,2271.58,7001.0,0
2020-03-24,1349.2850000000003,2729.4659999999994,8032.0,0
2020-03-25,1590.2890000000002,3103.2009999999987,9085.0,0
2020-03-26,1823.2880000000002,3243.419000000001,9887.0,0
2020-03-27,2051.714,3427.0550000000003,10859.0,0
2020-03-28,2264.286,3829.3419999999996,11797.0,0
2020-03-29,2477.14,3712.1180000000004,12626.0,0
2020-03-30,2710.0,3780.964,13907.0,0
2020-03-31,2952.5740000000005,3283.435000000001,14983.0,0
2020-04-01,3258.571,3180.3840000000005,16195.0,0
2020-04-02,3487.573,3404.527999999999,20412.0,0
2020-04-03,3734.431,3314.460999999999,21701.0,0
2020-04-04,3868.57,2858.0669999999996,22377.0,0
2020-04-05,4027.2880000000005,2921.723,22966.0,0
2020-04-06,4127.286,2907.4809999999998,23408.0,0
2020-04-07,4353.4310000000005,2893.766,23936.0,0
2020-04-08,4322.856,2989.406,24075.0,0
2020-04-09,4453.428,2807.7659999999996,23962.0,0
2020-04-10,4476.427,2902.529,24243.0,0
2020-04-11,4440.142,2812.2909999999993,24045.0,0
2020-04-12,4449.716,2856.4639999999995,23989.0,0
2020-04-13,4403.433,2720.8079999999995,23794.0,0
2020-04-14,4201.141,2659.3189999999995,23481.0,0
2020-04-15,4329.146000000001,2431.539999999999,23010.0,0
2020-04-16,4257.717000000001,2338.7490000000003,22700.0,0
2020-04-17,4214.999,2223.4960000000005,22186.0,0
2020-04-18,4122.573,2169.175,22032.0,0
2020-04-19,4038.7180000000008,2070.9210000000003,21574.0,0
2020-04-20,3975.43,2217.1259999999997,21373.0,0
2020-04-21,3938.7129999999997,2091.457,20582.0,0
2020-04-22,3722.5699999999997,2068.585,19910.0,0
2020-04-23,3559.429,1880.534,19328.0,0
2020-04-24,3406.1440000000007,1677.4070000000002,18521.0,0
2020-04-25,3340.286,1761.3000000000006,18149.0,0
2020-04-26,3217.0010000000007,1599.0149999999999,17738.0,0
2020-04-27,3116.573,1483.207,17180.0,0
2020-04-28,2972.002,1611.5930000000003,16484.0,0
2020-04-29,2869.285,1550.1039999999998,15830.0,0
2020-04-30,2728.569,1712.568,15266.0,0
2020-05-01,2537.859,1614.4839999999997,14625.0,0
2020-05-02,2461.8600000000006,1516.9209999999998,14183.0,0
2020-05-03,2356.5750000000007,1487.3940000000002,13942.0,0
2020-05-04,2252.1459999999997,1368.8320000000003,13546.0,0
2020-05-05,2177.1440000000002,1165.804,12863.0,0
2020-05-06,2095.4300000000003,1282.0130000000001,12166.0,0
2020-05-07,2027.7150000000001,1112.6240000000003,11555.0,0
2020-05-08,2029.857,1197.1619999999998,11052.0,0
2020-05-09,1899.5739999999996,1142.384,10603.0,0
2020-05-10,1849.7160000000001,1134.406,10447.0,0
2020-05-11,1778.7150000000001,1134.476,10159.0,0
2020-05-12,1718.9989999999998,1180.134,9585.0,0
2020-05-13,1603.431,940.0129999999998,9054.0,0
2020-05-14,1577.286,863.914,8695.0,0
2020-05-15,1498.574,741.1700000000001,8446.0,0
2020-05-16,1450.5749999999998,749.2719999999998,8005.0,0
2020-05-17,1463.1439999999998,739.6359999999999,7854.0,0
2020-05-18,1422.5749999999998,766.145,7565.0,0
2020-05-19,1150.002,702.5279999999998,7213.0,0
2020-05-20,1282.2849999999999,705.2169999999998,6775.0,0
2020-05-21,1178.4309999999998,704.6770000000001,6576.0,0
2020-05-22,1199.571,696.58,6338.0,0
2020-05-23,1164.1439999999998,675.6729999999999,6111.0,0
2020-05-24,1002.713,664.434,5992.0,0
2020-05-25,802.288,577.142,5823.0,0
2020-05-26,1071.9980000000003,577.523,5560.0,0
2020-05-27,1018.1449999999999,564.7589999999999,5268.0,0
2020-05-28,993.4309999999998,553.2760000000001,5043.0,0
2020-05-29,891.5719999999999,621.6669999999999,4855.0,0
2020-05-30,871.7149999999999,645.1940000000001,4731.0,0
2020-05-31,843.7119999999999,641.0369999999998,4666.0,0
2020-06-01,816.432,648.49,4553.0,0
2020-06-02,751.574,785.111,4438.0,0
2020-06-03,736.2860000000001,797.801,4144.0,0
2020-06-04,706.431,800.2120000000002,3962.0,0
2020-06-05,677.572,777.0379999999998,3776.0,0
2020-06-06,651.145,759.8920000000002,3651.0,0
2020-06-07,641.859,772.3049999999998,3615.0,0
2020-06-08,634.5730000000001,779.933,3529.0,0
2020-06-09,618.288,655.632,3364.0,0
2020-06-10,610.2880000000001,649.456,3173.0,0
2020-06-11,590.142,657.4559999999999,2955.0,0
2020-06-12,567.284,627.202,2923.0,0
2020-06-13,544.285,636.126,2854.0,0
2020-06-14,533.999,639.0989999999999,2895.0,0
2020-06-15,516.859,643.216,2803.0,0
2020-06-16,511.4290000000001,667.454,2679.0,0
2020-06-17,503.42600000000004,695.3239999999998,2548.0,0
2020-06-18,508.571,765.6379999999998,2481.0,0
2020-06-19,494.4299999999999,772.7819999999999,2356.0,0
2020-06-20,491.428,789.969,2358.0,0
2020-06-21,460.858,786.1030000000001,2280.0,0
2020-06-22,460.57,796.7389999999999,2304.0,0
2020-06-23,452.85299999999995,791.019,2188.0,0
2020-06-24,394.716,783.2170000000001,2158.0,0
2020-06-25,404.716,727.7950000000001,2060.0,0
2020-06-26,413.14500000000004,733.152,2018.0,0
2020-06-27,404.001,737.5570000000001,1972.0,0
2020-06-28,404.71500000000015,744.7140000000002,1986.0,0
2020-06-29,407.288,777.6809999999999,1942.0,0
2020-06-30,396.001,792.022,1957.0,0
2020-07-01,398.144,776.787,1914.0,0
2020-07-02,404.5759999999999,800.606,1852.0,0
2020-07-03,394.28700000000003,807.8070000000001,1806.0,0
2020-07-04,392.43,799.2489999999999,1768.0,0
2020-07-05,375.1410000000001,827.1719999999998,1773.0,0
2020-07-06,394.572,844.6800000000001,1736.0,0
2020-07-07,390.858,850.895,1695.0,0
2020-07-08,386.43100000000004,876.5200000000002,1651.0,0
2020-07-09,386.43,880.0999999999998,1629.0,0
2020-07-10,379.71500000000003,905.0629999999999,1613.0,0
2020-07-11,383.71299999999997,971.6940000000001,1548.0,0
2020-07-12,377.28499999999997,971.0129999999999,1572.0,0
2020-07-13,369.28600000000006,968.8229999999999,1547.0,0
2020-07-14,357.43000000000006,969.3449999999998,1521.0,0
2020-07-15,358.43,969.4870000000001,1505.0,0
2020-07-16,351.71400000000006,998.5139999999998,1480.0,0
2020-07-17,349.71799999999996,1150.1569999999997,1472.0,0
2020-07-18,336.57399999999996,1138.2520000000004,1456.0,0
2020-07-19,330.2869999999999,1168.6929999999998,1482.0,0
2020-07-20,326.71500000000003,1167.0919999999999,1441.0,0
2020-07-21,304.71799999999996,1237.588,1448.0,0
2020-07-22,315.855,1307.299,1377.0,0
2020-07-23,312.858,1326.9940000000001,1340.0,0
2020-07-24,307.57399999999996,1232.8029999999999,1273.0,0
2020-07-25,308.283,1231.1109999999999,1248.0,0
2020-07-26,311.429,1286.2170000000003,1295.0,0
2020-07-27,306.713,1379.0949999999998,1285.0,0
2020-07-28,305.14099999999996,1370.7420000000002,1230.0,0
2020-07-29,309.00300000000004,1405.4809999999998,1197.0,0
2020-07-30,307.146,1447.6129999999996,1211.0,0
2020-07-31,312.2870000000001,1439.978,1217.0,0
2020-08-01,308.2850000000001,1470.932,1482.0,0
2020-08-02,304.42900000000003,1428.5939999999994,1542.0,0
2020-08-03,316.144,1405.9829999999997,1511.0,0
2020-08-04,320.144,1422.9380000000006,1539.0,0
2020-08-05,318.86,1428.613,1494.0,0
2020-08-06,318.572,1476.1680000000003,1491.0,0
2020-08-07,305.714,1593.378,1483.0,0
2020-08-08,319.42699999999996,1625.7600000000002,1468.0,0
2020-08-09,318.859,1646.4699999999998,1558.0,0
2020-08-10,325.71400000000006,1683.1380000000001,1526.0,0
2020-08-11,324.14100000000013,1723.3739999999998,1560.0,0
2020-08-12,306.855,1802.4540000000002,1575.0,0
2020-08-13,323.713,1835.2739999999997,1578.0,0
2020-08-14,326.14100000000013,1784.0349999999996,1604.0,0
2020-08-15,347.856,1790.092,1612.0,0
2020-08-16,346.43000000000006,1716.5220000000004,1713.0,0
2020-08-17,337.00200000000007,1812.4430000000002,1675.0,0
2020-08-18,337.71399999999994,1805.381,1674.0,0
2020-08-19,354.42699999999996,1769.0700000000002,1694.0,0
2020-08-20,351.57099999999997,1736.2920000000004,1726.0,0
2020-08-21,350.28700000000003,1819.0359999999996,1759.0,0
2020-08-22,326.0000000000001,1838.9840000000002,1755.0,0
2020-08-23,327.28700000000003,1857.5189999999998,1916.0,0
2020-08-24,328.85900000000004,1929.5330000000001,1886.0,0
2020-08-25,336.287,1957.7509999999997,1873.0,0
2020-08-26,320.999,2067.902,1854.0,0
2020-08-27,329.856,2048.162,1920.0,0
2020-08-28,330.289,1961.9759999999994,1956.0,0
2020-08-29,326.1450000000001,1980.623,2014.0,0
2020-08-30,326.4290000000001,1995.4920000000002,2142.0,0
2020-08-31,338.5730000000001,1996.8010000000002,2124.0,0
2020-09-01,341.99800000000005,1965.4109999999996,2195.0,0
2020-09-02,348.42799999999994,1885.8549999999996,2226.0,0
2020-09-03,349.43000000000006,1933.4909999999995,2265.0,0
2020-09-04,357.5709999999999,1986.721,2267.0,0
2020-09-05,382.859,2064.7009999999996,2277.0,0
2020-09-06,383.432,2088.1749999999997,2430.0,0
2020-09-07,378.429,2136.6620000000007,2492.0,0
2020-09-08,380.289,2233.5249999999996,2570.0,0
2020-09-09,382.285,2344.5830000000005,2642.0,0
2020-09-10,385.1430000000001,2389.509,2711.0,0
2020-09-11,374.57000000000005,2486.5630000000006,2896.0,0
2020-09-12,376.42599999999993,2538.786,2810.0,0
2020-09-13,382.853,2618.183,2970.0,0
2020-09-14,388.85600000000005,2784.1550000000007,3036.0,0
2020-09-15,413.99999999999994,2827.9160000000006,3109.0,0
2020-09-16,454.8589999999999,2940.5389999999993,3258.0,0
2020-09-17,485.43100000000004,3096.069,3269.0,0
2020-09-18,518.7130000000001,3286.5640000000003,3396.0,0
2020-09-19,526.7140000000002,3362.689,3491.0,0
2020-09-20,532.7149999999999,3497.649000000001,3667.0,0
2020-09-21,548.289,3652.2739999999994,3792.0,0
2020-09-22,568.4280000000001,3793.3639999999996,3929.0,0
2020-09-23,565.288,3908.757999999999,4081.0,0
2020-09-24,560.8580000000001,3978.4830000000006,4207.0,0
2020-09-25,565.4309999999999,4035.065,4359.0,0
2020-09-26,591.0020000000001,4096.397000000001,4421.0,0
2020-09-27,602.0,4007.0279999999993,4592.0,0
2020-09-28,617.43,3993.5560000000005,4735.0,0
2020-09-29,591.856,3961.2599999999998,4826.0,0
2020-09-30,636.575,4057.8059999999996,4964.0,0
2020-10-01,661.4290000000001,4132.51,5059.0,0
2020-10-02,680.43,4307.263999999998,5200.0,0
2020-10-03,684.2890000000001,4442.033000000001,5255.0,0
2020-10-04,695.575,4623.554,5427.0,0
2020-10-05,706.143,5013.652,5567.0,0
2020-10-06,777.286,5206.547999999999,5655.0,0
2020-10-07,769.286,5633.5560000000005,5840.0,0
2020-10-08,790.858,5890.332000000001,5949.0,0
2020-10-09,824.145,6303.7069999999985,6085.0,0
2020-10-10,850.5740000000001,6701.523000000001,6221.0,0
2020-10-11,884.1459999999998,6954.592,6393.0,0
2020-10-12,924.2859999999997,8407.716,6650.0,0
2020-10-13,929.7120000000001,8753.599999999999,6951.0,0
2020-10-14,984.9999999999999,9240.750999999998,7235.0,0
2020-10-15,1041.284,10921.128999999997,7565.0,0
2020-10-16,1096.572,11519.600999999997,7885.0,0
2020-10-17,1149.284,12031.458999999997,8195.0,0
2020-10-18,1189.426,12402.662999999999,8629.0,0
2020-10-19,1241.288,11542.997,9075.0,0
2020-10-20,1336.7160000000001,12090.788000000002,9467.0,0
2020-10-21,1406.8570000000002,12641.348,9914.0,0
2020-10-22,1481.1409999999998,12118.884999999998,10336.0,0
2020-10-23,1561.999,12774.520999999999,10886.0,0
2020-10-24,1643.2839999999999,13166.576000000003,11339.0,0
2020-10-25,1524.5739999999998,13738.331,11986.0,0
2020-10-26,1803.4300000000003,14817.393000000002,12600.0,0
2020-10-27,1936.716,15484.072000000004,13346.0,0
2020-10-28,2034.143,16161.165999999997,14022.0,0
2020-10-29,2151.0029999999997,16926.036999999997,14736.0,0
2020-10-30,2301.4300000000007,17387.4,15409.0,0
2020-10-31,2424.142,17813.213,15900.0,0
2020-11-01,2536.4269999999997,18024.441,16602.0,0
2020-11-02,2632.4269999999997,18116.368,17414.0,0
2020-11-03,2872.4289999999996,18598.106000000003,18243.0,0
2020-11-04,2770.859,18270.571,18941.0,0
2020-11-05,3336.2870000000003,19366.474000000002,19400.0,0
2020-11-06,3532.1399999999994,19506.820999999996,19969.0,0
2020-11-07,3642.853999999999,20110.384,20312.0,0
2020-11-08,3725.43,20086.138999999996,21092.0,0
2020-11-09,3869.4330000000004,19776.649,21435.0,0
2020-11-10,3935.0020000000004,19749.278000000002,21614.0,0
2020-11-11,3967.8590000000004,19542.466,21993.0,0
2020-11-12,4056.142,19582.418999999998,22236.0,0
2020-11-13,4122.715000000001,19579.955000000005,22599.0,0
2020-11-14,4198.145,18910.100999999995,22682.0,0
2020-11-15,4285.428,19100.305999999993,23309.0,0
2020-11-16,4326.7119999999995,19028.419,23130.0,0
2020-11-17,4429.428,18791.373,23299.0,0
2020-11-18,4481.858,18793.418,23359.0,0
2020-11-19,4561.2880000000005,18504.755999999998,23191.0,0
2020-11-20,4675.859,18215.097999999998,23031.0,0
2020-11-21,4725.572,18365.408,22979.0,0
2020-11-22,4751.288,18235.517,23431.0,0
2020-11-23,4801.859,17938.732,23088.0,0
2020-11-24,4857.717,18009.050999999996,22819.0,0
2020-11-25,4871.427,17727.687,22661.0,0
2020-11-26,4938.710999999999,17841.357999999997,22439.0,0
2020-11-27,4965.714,17737.819999999996,22030.0,0
2020-11-28,5001.857,17609.217,21744.0,0
2020-11-29,5013.287,17631.445,22087.0,0
2020-11-30,4999.144,17432.710000000003,21577.0,0
2020-12-01,4958.4310000000005,17372.726,21114.0,0
2020-12-02,4952.284,17244.844,20834.0,0
2020-12-03,4998.001,17049.038,20530.0,0
2020-12-04,4953.715,16986.568999999996,20325.0,0
2020-12-05,4954.716,17239.320999999996,20107.0,0
2020-12-06,4959.289000000001,17162.872999999996,20558.0,0
2020-12-07,4910.714,17104.940000000002,19989.0,0
2020-12-08,4831.860000000001,17057.237999999994,19867.0,0
2020-12-09,4836.287,17069.489,19758.0,0
2020-12-10,4782.999,17222.464999999997,19695.0,0
2020-12-11,4821.001,17393.636000000002,19660.0,0
2020-12-12,4826.426,17483.754,19513.0,0
2020-12-13,4844.996999999999,17570.886,20246.0,0
2020-12-14,4849.2880000000005,17676.586,19839.0,0
2020-12-15,4947.854,17872.772,19748.0,0
2020-12-16,5045.147,18323.141000000003,19741.0,23.0
2020-12-17,5048.856,18209.238,19668.0,24.0
2020-12-18,5048.716,18455.755,19586.0,25.0
2020-12-19,5069.43,18259.089999999997,19610.0,25.0
2020-12-20,5027.0,18360.156,20404.0,25.0
2020-12-21,5027.001,18326.353,20117.0,25.0
2020-12-22,5013.2880000000005,18579.936,20153.0,27.0
2020-12-23,4960.860000000001,18777.302,20112.0,116.0
2020-12-24,4919.573,18980.109,20141.0,182.0
2020-12-25,4570.576,18277.538000000004,20156.0,240.0
2020-12-26,4416.715,17604.496000000006,20505.0,309.0
2020-12-27,4401.715,16943.805,21456.0,512.0
2020-12-28,4368.285,16864.033999999996,21288.0,3421.0
2020-12-29,4476.285,17294.99,21531.0,5406.0
2020-12-30,4567.43,18072.446000000007,21802.0,6714.0
2020-12-31,4632.861000000001,18277.512000000002,21876.0,10240.0
2021-01-01,4668.856,19116.156000000003,21892.0,9579.0
2021-01-02,4702.001,19278.235,22202.0,10597.0
2021-01-03,4705.286,19928.929000000007,23353.0,10246.0
2021-01-04,4715.572,20466.863000000005,23270.0,13071.0
2021-01-05,4758.282999999999,20912.561,23309.0,15165.0
2021-01-06,4625.860000000001,20953.475000000002,23621.0,16341.0
2021-01-07,4623.572,21114.754999999997,23760.0,19115.0
2021-01-08,4955.4259999999995,21405.543,24122.0,21907.0
2021-01-09,5116.0,22356.436999999994,24135.0,23041.0
2021-01-10,5200.285,22365.319000000007,26206.0,23298.0
2021-01-11,5252.715,21837.829999999998,25012.0,68473.0
2021-01-12,5245.861000000001,20870.129,25272.0,72438.0
2021-01-13,5372.145,20114.826,25553.0,74356.0
2021-01-14,5491.572,19324.031000000003,25689.0,76422.0
2021-01-15,5542.0,18360.303,25889.0,76785.0
2021-01-16,5589.858,17731.888000000003,25974.0,75913.0
2021-01-17,5596.859,17188.584,27822.0,71928.0
2021-01-18,5604.429,16861.261,26607.0,74540.0
2021-01-19,5622.859,16590.441,26686.0,75598.0
2021-01-20,5704.573,15688.610000000002,26673.0,73657.0
2021-01-21,5710.430000000001,15520.428000000002,26808.0,77336.0
2021-01-22,5686.859,15140.568000000003,27159.0,82436.0
2021-01-23,5667.144,14961.006,26972.0,88004.0
2021-01-24,5633.715,14999.753,28722.0,93138.0
2021-01-25,5652.861,15137.298000000004,27424.0,103268.0
2021-01-26,5626.43,14686.940999999995,27234.0,106519.0
2021-01-27,5522.0,14668.442000000001,27132.0,111308.0
2021-01-28,5471.713,14408.316999999997,27075.0,113012.0
2021-01-29,5453.287,14319.472000000002,26903.0,113828.0
2021-01-30,5371.572,14049.636999999999,26732.0,112199.0
2021-01-31,5331.859,13970.398999999996,28095.0,112043.0
2021-02-01,5286.996999999999,13676.274999999996,26847.0,116896.0
2021-02-02,5244.0,13707.589,26552.0,119526.0
2021-02-03,5196.5740000000005,13462.632000000001,26441.0,124302.0
2021-02-04,5032.285,13170.941,26174.0,126933.0
2021-02-05,5018.572,12981.58,25853.0,129571.0
2021-02-06,4936.998,12708.99,25317.0,133893.0
2021-02-07,4851.572,12427.149,26583.0,131983.0
2021-02-08,4788.429,12291.190999999999,25066.0,133226.0
2021-02-09,4701.567999999999,11825.054999999998,24748.0,134991.0
2021-02-10,4600.003,11678.498,24394.0,136373.0
2021-02-11,4602.004000000001,11582.052,24055.0,139794.0
2021-02-12,4410.143,11541.633000000002,23607.0,143971.0
2021-02-13,4331.998,11509.240999999998,23224.0,145653.0
2021-02-14,4276.5740000000005,11473.402000000002,24493.0,149721.0
2021-02-15,4180.2880000000005,11430.066,23082.0,145348.0
2021-02-16,4037.715,11274.469000000003,22615.0,141952.0
2021-02-17,3898.571,11073.728000000001,22207.0,140306.0
2021-02-18,3773.858,11169.031999999997,21929.0,138892.0
2021-02-19,3698.572,11144.93,21591.0,135890.0
2021-02-20,3631.003,11281.331,21259.0,128622.0
2021-02-21,3579.5699999999997,11509.413999999999,22525.0,130041.0
2021-02-22,3486.5750000000007,11660.919,21085.0,135290.0
2021-02-23,3421.0009999999997,12025.585999999996,20743.0,140007.0
2021-02-24,3363.8559999999998,12455.206,20483.0,142862.0
2021-02-25,3284.855,12718.793000000003,20188.0,146142.0
2021-02-26,3218.858,12999.189,19944.0,152113.0
2021-02-27,3198.286,13404.545999999997,19891.0,160610.0
2021-02-28,3184.858,13559.304000000004,21186.0,159704.0
2021-03-01,3174.4269999999997,13550.774,19881.0,161449.0
2021-03-02,3118.574,13805.344000000001,19669.0,165432.0
2021-03-03,3132.717,14065.981999999998,19564.0,171179.0
2021-03-04,3134.429,14224.902999999998,19461.0,175425.0
2021-03-05,3151.146,14520.037999999999,19387.0,178860.0
2021-03-06,3130.4310000000005,14660.475999999999,19180.0,182484.0
2021-03-07,3118.5750000000003,14761.375999999998,20800.0,184316.0
