date,death,cases,icu,vaccines
2021-03-08,3128.5720000000006,15087.537,19430.0,183015.0
2021-03-09,3104.429,15278.805999999999,19293.0,185787.0
2021-03-10,3079.1440000000002,15560.322,19151.0,184609.0
2021-03-11,3088.8590000000004,15739.652999999998,19127.0,185881.0
2021-03-12,3031.5740000000005,16010.397000000004,19014.0,187071.0
2021-03-13,3056.5710000000004,16153.045,18953.0,183752.0
2021-03-14,3071.574,16128.144,20964.0,192220.0
2021-03-15,3083.001,16273.891000000001,19400.0,204894.0
2021-03-16,3121.8590000000004,16332.545000000004,19453.0,206167.0
2021-03-17,3128.716,16339.946,19300.0,205826.0
2021-03-18,3103.428,16430.949,19270.0,204500.0
2021-03-19,3109.0,16531.541000000005,19236.0,205313.0
2021-03-20,3105.284,16432.873000000003,19195.0,209818.0
2021-03-21,3125.427,16706.586,21539.0,207254.0
2021-03-22,3186.146,15748.560999999994,19803.0,206798.0
2021-03-23,3228.1460000000006,16547.8,19788.0,208702.0
2021-03-24,3228.999,16768.736,19849.0,218706.0
2021-03-25,3348.43,17030.572000000004,19897.0,223742.0
2021-03-26,3514.5710000000004,16886.315,19922.0,228402.0
2021-03-27,3533.2870000000003,17084.749999999993,19970.0,234063.0
2021-03-28,3526.5750000000003,16846.159999999996,22479.0,236741.0
2021-03-29,3478.7140000000004,16990.939000000002,20588.0,241148.0
2021-03-30,3469.2890000000007,17346.471999999994,20635.0,245340.0
2021-03-31,3529.717,16977.484999999997,20630.0,244929.0
2021-04-01,3487.716,16810.619,20652.0,246562.0
2021-04-02,3374.7109999999993,16604.565000000002,20851.0,237581.0
2021-04-03,3418.144,16041.153999999999,20924.0,231395.0
2021-04-04,3451.8549999999996,15853.647,23473.0,227721.0
2021-04-05,3414.572,15388.719000000001,21504.0,222483.0
2021-04-06,3301.2850000000003,14749.927000000001,22023.0,217181.0
2021-04-07,3378.855,14032.894000000002,22131.0,217974.0
2021-04-08,3464.2850000000003,14058.263000000003,22072.0,224753.0
2021-04-09,3575.4300000000003,13770.430999999999,22025.0,242157.0
2021-04-10,3594.1389999999997,13640.205,21934.0,251951.0
2021-04-11,3594.142,13666.012999999999,24539.0,260667.0
2021-04-12,3651.712,13526.273000000001,22324.0,274833.0
2021-04-13,3783.5689999999995,13470.008,22290.0,292126.0
2021-04-14,3743.5730000000003,13721.323,22077.0,299428.0
2021-04-15,3664.2850000000003,12989.349999999997,21914.0,301419.0
2021-04-16,3562.428,12808.952999999998,21866.0,299299.0
2021-04-17,3522.7180000000008,12609.805999999997,21788.0,295011.0
2021-04-18,3494.0029999999997,12315.384999999998,24324.0,293973.0
2021-04-19,3481.0030000000006,12251.742999999995,22089.0,290797.0
2021-04-20,3440.4310000000005,12144.339,21933.0,284096.0
2021-04-21,3388.569,11815.916000000003,21761.0,286060.0
2021-04-22,3354.001,11653.806999999999,21653.0,291995.0
2021-04-23,3323.5710000000004,11363.125999999998,21449.0,293459.0
2021-04-24,3305.857,11192.811999999996,21217.0,296398.0
2021-04-25,3284.428,11036.081000000002,23614.0,295381.0
2021-04-26,3231.571,10848.214,21310.0,293487.0
2021-04-27,3204.2839999999997,10510.455000000002,21008.0,298822.0
2021-04-28,3135.7119999999995,10130.643,20821.0,301812.0
2021-04-29,3076.8579999999997,9953.028999999997,20497.0,305321.0
2021-04-30,2994.5740000000005,9586.687999999998,20207.0,309087.0
2021-05-01,2930.5730000000003,9380.793999999998,19910.0,304053.0
2021-05-02,2862.999,9086.039999999997,22092.0,302198.0
2021-05-03,2778.1430000000005,8736.197000000002,19962.0,301645.0
2021-05-04,2629.0020000000004,8381.938999999997,19526.0,302445.0
2021-05-05,2532.2870000000003,8099.658999999999,19117.0,316961.0
2021-05-06,2484.8579999999997,7972.487999999999,18622.0,327366.0
2021-05-07,2449.2850000000003,7808.945999999998,18236.0,342925.0
2021-05-08,2425.145,7550.0289999999995,17895.0,355243.0
2021-05-09,2426.857,7430.104999999999,19643.0,365778.0
2021-05-10,2401.572,7413.608000000001,17506.0,379721.0
2021-05-11,2399.0,7283.379999999999,16969.0,386321.0
2021-05-12,2354.5679999999998,7089.290999999999,16474.0,383145.0
2021-05-13,2265.997,6401.344000000002,15969.0,369365.0
2021-05-14,2178.857,6166.434,15700.0,357090.0
2021-05-15,2102.855,5939.127999999999,15338.0,357029.0
2021-05-16,2050.142,5755.533999999999,16692.0,352357.0
2021-05-17,1999.9969999999998,5634.216,14955.0,349706.0
2021-05-18,1946.5730000000003,5309.417,14409.0,348419.0
2021-05-19,1880.857,5069.193000000001,13896.0,351537.0
2021-05-20,1818.2870000000003,4815.401,13418.0,361109.0
2021-05-21,1757.9990000000003,4643.461999999999,12951.0,366436.0
2021-05-22,1704.855,4517.906,12662.0,366339.0
2021-05-23,1678.2839999999999,4377.251000000001,13841.0,370038.0
2021-05-24,1623.288,4092.708,12339.0,369448.0
2021-05-25,1569.1429999999996,4051.9550000000004,12041.0,370137.0
2021-05-26,1529.287,3815.0849999999996,11560.0,368917.0
2021-05-27,1497.5730000000003,3710.938,11080.0,368505.0
2021-05-28,1454.0009999999997,3600.314999999999,10636.0,369976.0
2021-05-29,1424.5719999999997,3482.7439999999997,10292.0,369530.0
2021-05-30,1398.2849999999996,3423.7659999999996,11044.0,365585.0
2021-05-31,1387.427,3452.1359999999986,9854.0,365126.0
2021-06-01,1328.142,3132.255,9371.0,367393.0
2021-06-02,1266.0,3015.601999999999,8969.0,365229.0
2021-06-03,1219.1439999999998,2992.207000000001,8620.0,364939.0
2021-06-04,1192.999,2885.875000000001,8239.0,361317.0
2021-06-05,1161.002,2768.785,8060.0,364714.0
2021-06-06,1154.572,2689.957000000001,8776.0,370267.0
2021-06-07,1130.7189999999998,2586.1269999999995,7826.0,375890.0
2021-06-08,1160.1409999999996,2525.243,7473.0,379730.0
2021-06-09,1143.857,2446.0930000000003,7206.0,382761.0
2021-06-10,1137.5709999999997,2265.150000000001,6911.0,386843.0
2021-06-11,1113.001,2152.3990000000003,6619.0,392408.0
2021-06-12,1100.287,2108.207,6462.0,391580.0
2021-06-13,1069.288,2066.141,7071.0,390674.0
2021-06-14,1051.86,2014.4790000000005,6300.0,388708.0
2021-06-15,987.4299999999998,1923.268,5996.0,384554.0
2021-06-16,968.432,1832.6599999999999,5770.0,383313.0
2021-06-17,930.716,1717.5410000000004,5508.0,383984.0
2021-06-18,914.002,1637.5710000000001,5319.0,376623.0
2021-06-19,890.8570000000001,1593.2500000000002,4960.0,374691.0
2021-06-20,911.7130000000002,1578.2150000000004,5474.0,376349.0
2021-06-21,921.289,1582.7610000000004,5002.0,373653.0
2021-06-22,911.57,1586.0810000000001,4788.0,369135.0
2021-06-23,903.4280000000001,1607.6959999999997,4611.0,360690.0
2021-06-24,914.2889999999999,1641.464,4495.0,351593.0
2021-06-25,932.0019999999998,1692.0029999999997,4323.0,346196.0
2021-06-26,978.2869999999999,1705.5030000000002,4242.0,342800.0
2021-06-27,989.5719999999999,1756.8229999999999,4610.0,337622.0
2021-06-28,1005.858,1814.6169999999997,4213.0,337509.0
2021-06-29,1043.1440000000002,1923.2489999999993,4026.0,334512.0
2021-06-30,1056.5729999999999,1957.2230000000004,3881.0,335850.0
2021-07-01,1052.2849999999999,2245.1769999999997,3790.0,339468.0
2021-07-02,1041.7129999999997,2429.6200000000003,3732.0,343201.0
2021-07-03,1008.7130000000002,2607.418,3680.0,341864.0
2021-07-04,1003.0,2707.9070000000006,4008.0,341139.0
2021-07-05,1014.573,2985.512,3730.0,341236.0
2021-07-06,978.0010000000001,3339.924,3675.0,342134.0
2021-07-07,962.2869999999998,3685.9370000000004,3651.0,338180.0
2021-07-08,968.1420000000002,3941.646,3609.0,327714.0
2021-07-09,961.5730000000001,4312.1320000000005,3603.0,320454.0
2021-07-10,963.8570000000002,4660.997,3580.0,319302.0
2021-07-11,973.859,4988.407999999999,3873.0,317737.0
2021-07-12,970.432,5381.518999999998,3782.0,313045.0
2021-07-13,978.4290000000002,5719.566999999999,3849.0,310357.0
2021-07-14,969.146,6054.8809999999985,3922.0,305735.0
2021-07-15,964.2869999999999,6659.961999999999,3963.0,304966.0
2021-07-16,967.285,7052.419999999998,3997.0,301127.0
2021-07-17,971.4279999999999,7497.832000000001,4007.0,297200.0
2021-07-18,981.2849999999999,7927.713000000001,4314.0,295368.0
2021-07-19,982.7149999999999,8602.505000000001,4333.0,294612.0
2021-07-20,981.429,9163.465999999999,4399.0,286483.0
2021-07-21,982.7160000000001,9573.651,4485.0,278324.0
2021-07-22,990.432,10191.284999999998,4659.0,269185.0
2021-07-23,1000.0039999999999,10434.469999999998,4705.0,265014.0
2021-07-24,1008.1459999999998,10394.338999999998,4834.0,259462.0
2021-07-25,1010.573,10426.753,5257.0,253611.0
2021-07-26,1021.7169999999999,10220.599999999997,5350.0,249134.0
2021-07-27,1029.4309999999998,9770.617,5521.0,249444.0
2021-07-28,1047.713,9634.59,5582.0,248483.0
2021-07-29,1049.8559999999998,8849.458,5714.0,244947.0
2021-07-30,1059.858,8495.856,5810.0,239651.0
2021-07-31,1067.999,8169.308,5888.0,240861.0
2021-08-01,1075.141,7729.6550000000025,6204.0,240022.0
2021-08-02,1101.2859999999998,8280.966,6259.0,234712.0
2021-08-03,1117.719,8461.453,6410.0,229691.0
2021-08-04,1124.1450000000002,8502.350999999999,6466.0,225125.0
2021-08-05,1142.286,8609.205,6521.0,219343.0
2021-08-06,1148.856,8763.184,6604.0,219473.0
2021-08-07,1151.715,8927.731,6671.0,216052.0
2021-08-08,1155.2870000000003,9106.104,7021.0,215510.0
2021-08-09,1158.431,8304.284000000001,7001.0,214918.0
2021-08-10,1160.2830000000001,8385.718999999997,7031.0,213164.0
2021-08-11,1167.7140000000002,8431.715999999999,7080.0,215417.0
2021-08-12,1173.003,8548.491,7199.0,216506.0
2021-08-13,1187.144,8715.624,7262.0,213837.0
2021-08-14,1199.5729999999999,8869.713,7295.0,211323.0
2021-08-15,1211.713,8956.846,7597.0,209576.0
2021-08-16,1228.144,9063.124999999996,7559.0,207796.0
2021-08-17,1253.1430000000003,9151.595999999996,7644.0,205449.0
2021-08-18,1286.0000000000002,9381.113000000001,7788.0,199176.0
2021-08-19,1313.8580000000002,9555.365000000002,7860.0,195895.0
2021-08-20,1328.717,9756.530999999997,7966.0,192738.0
2021-08-21,1346.717,9922.616,8034.0,193479.0
2021-08-22,1363.7140000000004,10052.969,8518.0,193309.0
2021-08-23,1395.5750000000003,10111.194999999998,8238.0,191003.0
2021-08-24,1425.854,10303.450999999997,8340.0,189814.0
2021-08-25,1439.712,10336.831,8376.0,187488.0
2021-08-26,1460.855,10486.431,8456.0,185068.0
2021-08-27,1485.8560000000002,10432.259,8565.0,182880.0
2021-08-28,1493.4280000000003,10459.889000000006,8577.0,177706.0
2021-08-29,1504.8590000000004,10442.399000000001,9180.0,173478.0
2021-08-30,1508.144,10360.599000000002,8727.0,169484.0
2021-08-31,1526.288,10164.407000000001,8729.0,163205.0
2021-09-01,1528.286,10159.196999999998,8805.0,156507.0
2021-09-02,1538.0020000000002,9730.705999999998,8855.0,151067.0
2021-09-03,1550.714,9918.962,8904.0,146336.0
2021-09-04,1557.1419999999998,9868.931000000002,8918.0,144711.0
2021-09-05,1563.7150000000001,9826.267,9589.0,144582.0
2021-09-06,1578.0,9682.211999999998,9082.0,141198.0
2021-09-07,1582.144,9878.003000000002,9041.0,138151.0
2021-09-08,1609.712,9812.464999999998,9047.0,135876.0
2021-09-09,1615.1450000000002,9754.207,8949.0,133730.0
2021-09-10,1619.429,9817.1,8924.0,135012.0
2021-09-11,1617.14,9743.741000000002,8858.0,135715.0
2021-09-12,1613.2849999999999,9757.289999999997,9803.0,135471.0
2021-09-13,1610.4280000000003,9941.424,8910.0,136807.0
2021-09-14,1646.0000000000002,9843.666999999998,8830.0,137250.0
2021-09-15,1654.7149999999997,9540.253999999999,8768.0,138216.0
2021-09-16,1664.2870000000003,9951.450000000003,8615.0,137907.0
2021-09-17,1676.571,9951.316,8525.0,136410.0
2021-09-18,1688.714,10030.512000000002,8437.0,134779.0
2021-09-19,1694.0,10015.685000000005,9598.0,133000.0
2021-09-20,1724.5720000000001,9987.062999999998,8294.0,129820.0
2021-09-21,1716.427,9907.535,8087.0,127604.0
2021-09-22,1725.716,9989.144,7958.0,124410.0
2021-09-23,1751.5679999999998,9767.159000000001,7736.0,121619.0
2021-09-24,1767.1439999999996,9669.357999999998,7598.0,118874.0
2021-09-25,1771.2849999999999,9668.266,7571.0,117175.0
2021-09-26,1778.9989999999998,9723.749,9058.0,116107.0
2021-09-27,1785.1440000000002,9736.026,7476.0,115216.0
2021-09-28,1799.998,9931.464999999997,7326.0,113697.0
2021-09-29,1830.1420000000003,10072.952,7136.0,111899.0
2021-09-30,1837.5729999999999,10295.936000000002,7023.0,114416.0
2021-10-01,1853.857,10409.977,6926.0,112893.0
2021-10-02,1885.4320000000002,10517.186999999998,6782.0,113058.0
2021-10-03,1917.8560000000004,10564.374999999998,8704.0,113906.0
2021-10-04,1935.4279999999999,10702.629999999996,6787.0,114479.0
2021-10-05,1983.86,10788.279,6831.0,115058.0
2021-10-06,2030.1439999999998,10920.844000000001,6767.0,115977.0
2021-10-07,2064.2859999999996,11079.010999999999,6683.0,114606.0
2021-10-08,2118.86,11357.054000000004,6559.0,115346.0
2021-10-09,2154.288,11562.080000000002,6471.0,115472.0
2021-10-10,2178.0009999999997,11679.964000000002,8525.0,114921.0
2021-10-11,2213.146,11908.190999999999,6422.0,115134.0
2021-10-12,2241.432,12065.305999999997,6490.0,117368.0
2021-10-13,2286.7149999999997,12330.157,6487.0,125836.0
2021-10-14,2331.143,12558.449,6438.0,125287.0
2021-10-15,2343.146,12985.332,6424.0,128297.0
2021-10-16,2366.286,13227.289000000002,6465.0,132521.0
2021-10-17,2402.43,13579.95,8920.0,135726.0
2021-10-18,2434.147,13907.712,6624.0,140306.0
2021-10-19,2501.002,14361.820999999994,6710.0,144342.0
2021-10-20,2530.717,14935.18,6755.0,143424.0
2021-10-21,2577.0,15642.188000000002,6853.0,163199.0
2021-10-22,2657.2870000000003,16439.767,6854.0,167240.0
2021-10-23,2735.573,17217.227,6894.0,168703.0
2021-10-24,2790.859,17818.961,9586.0,169986.0
2021-10-25,2844.715,18201.867000000002,7148.0,172945.0
2021-10-26,2908.4280000000003,18875.217999999997,7316.0,172870.0
2021-10-27,3007.001,19614.442999999996,7401.0,173879.0
2021-10-28,3069.7140000000004,20319.595,7491.0,159915.0
2021-10-29,3131.715,20619.025999999998,7724.0,159326.0
2021-10-30,3163.8579999999997,20785.596,7808.0,157920.0
2021-10-31,3194.1409999999996,20828.682000000004,10666.0,155964.0
2021-11-01,3226.285,20985.988000000012,8261.0,150945.0
2021-11-02,3242.0009999999997,20799.819,8430.0,151528.0
2021-11-03,3281.998,21454.960000000006,8570.0,152799.0
2021-11-04,3359.7149999999997,21903.717000000004,8817.0,156744.0
2021-11-05,3404.9969999999994,22237.435999999994,8982.0,158172.0
2021-11-06,3469.1409999999996,22595.275999999994,9031.0,160170.0
2021-11-07,3475.7169999999996,22630.577,12071.0,161274.0
2021-11-08,3548.86,23492.220000000005,9491.0,167873.0
2021-11-09,3621.428,24314.718000000008,9666.0,172907.0
2021-11-10,3689.286,24494.013000000006,9764.0,177012.0
2021-11-11,3695.5699999999997,24237.401,9934.0,177976.0
2021-11-12,3702.5710000000004,24630.248000000003,10062.0,183874.0
2021-11-13,3708.429,24834.393,10232.0,187585.0
2021-11-14,3717.285,24948.875,13280.0,194144.0
2021-11-15,3750.281,25613.565000000006,10776.0,196502.0
2021-11-16,3782.855,26192.043999999987,10945.0,201054.0
2021-11-17,3813.999,26815.221,11168.0,208948.0
2021-11-18,3847.857,27527.629000000004,11315.0,217202.0
2021-11-19,3898.572,27962.945999999996,11490.0,220499.0
2021-11-20,3899.8559999999998,27918.755999999998,11577.0,223719.0
2021-11-21,3883.434,28063.815,14536.0,221411.0
2021-11-22,3914.2869999999994,29574.298000000003,12312.0,226437.0
2021-11-23,3910.858,29320.536000000015,12589.0,230457.0
2021-11-24,3882.0040000000004,29518.286000000004,12796.0,234683.0
2021-11-25,3899.145,29996.746999999996,13053.0,240954.0
2021-11-26,3899.857,30634.344000000005,13311.0,245492.0
2021-11-27,3880.2839999999997,30283.163,13516.0,247465.0
2021-11-28,3904.9989999999993,30488.208999999995,16121.0,250243.0
2021-11-29,3893.714,29828.710000000003,14208.0,255174.0
2021-11-30,3901.142,31115.40399999999,14480.0,257808.0
2021-12-01,3909.1409999999996,31570.973000000005,14548.0,260845.0
2021-12-02,3894.5750000000007,31735.84599999999,14821.0,264542.0
2021-12-03,3919.0,31973.996999999996,14949.0,268362.0
2021-12-04,3897.285,31964.710999999996,14899.0,274472.0
2021-12-05,3861.5740000000005,31792.291999999994,16934.0,278159.0
2021-12-06,3874.5730000000003,32333.269000000008,15374.0,283197.0
2021-12-07,3866.142,32166.384000000002,15567.0,292344.0
2021-12-08,3868.144,31085.910999999982,15779.0,300220.0
2021-12-09,3878.576,31377.01300000001,15926.0,309137.0
2021-12-10,3870.2870000000003,30922.45,15864.0,320778.0
2021-12-11,3835.571,30328.254,15798.0,331994.0
2021-12-12,3837.146,30434.620999999992,17560.0,341694.0
2021-12-13,3816.4280000000003,28724.299000000003,16308.0,346839.0
2021-12-14,3831.1450000000004,30021.156999999996,16269.0,353346.0
2021-12-15,3802.142,29827.528999999995,16233.0,362633.0
2021-12-16,3774.5740000000005,29308.778999999995,16089.0,370371.0
2021-12-17,3724.2870000000003,29929.32300000001,15999.0,378047.0
2021-12-18,3698.7140000000004,30298.539,15882.0,381614.0
2021-12-19,3692.283,30446.671000000002,17259.0,387157.0
2021-12-20,3662.1440000000002,31850.888,16124.0,396755.0
2021-12-21,3564.141,30154.570000000014,16082.0,437566.0
2021-12-22,3530.715,31593.834000000006,15961.0,479498.0
2021-12-23,3479.428,32755.89900000001,15811.0,462774.0
2021-12-24,3326.431,32016.863999999998,15652.0,421808.0
2021-12-25,3257.715,32645.671000000002,15681.0,387374.0
2021-12-26,3234.0,32100.984999999997,16925.0,364788.0
2021-12-27,3203.0020000000004,35359.99899999999,15966.0,346682.0
2021-12-28,3190.1440000000002,37934.89699999999,15907.0,300796.0
2021-12-29,3183.57,42251.538,15873.0,239006.0
2021-12-30,3178.7170000000006,46216.460999999996,15774.0,232550.0
2021-12-31,3176.1440000000002,52432.49300000001,15664.0,236570.0
2022-01-01,3145.2890000000007,55737.93099999998,15609.0,241122.0
2022-01-02,3122.57,57059.92499999998,16670.0,246339.0
2022-01-03,2974.9979999999996,61657.438999999984,15918.0,246718.0
2022-01-04,3020.5740000000005,73271.442,15857.0,243291.0
2022-01-05,3003.5730000000003,80027.439,15614.0,242537.0
2022-01-06,2954.574,82847.83499999999,15632.0,249172.0
2022-01-07,2930.2880000000005,87033.49900000003,15519.0,267630.0
2022-01-08,2874.8610000000003,87989.66999999998,15398.0,280492.0
2022-01-09,2878.001,94399.038,16488.0,283162.0
2022-01-10,2951.572,99625.803,15610.0,283063.0
2022-01-11,2907.2870000000003,94660.878,15558.0,282757.0
2022-01-12,2910.856,96182.04399999998,15349.0,282516.0
2022-01-13,2904.429,98418.41399999998,15090.0,279810.0
2022-01-14,2971.285,99635.46300000002,14847.0,277022.0
2022-01-15,3016.2839999999997,102346.41699999999,14582.0,272935.0
2022-01-16,3031.286,101972.50899999999,15666.0,268491.0
2022-01-17,3050.5750000000003,99192.327,14614.0,260110.0
2022-01-18,3046.1440000000002,103087.42100000003,14404.0,247247.0
2022-01-19,2958.712,103350.36000000004,14163.0,235662.0
2022-01-20,2964.0020000000004,110244.16900000001,13930.0,225874.0
2022-01-21,2935.288,116052.38300000005,13819.0,216438.0
2022-01-22,2901.429,118953.85500000001,13651.0,212326.0
2022-01-23,2889.9979999999996,121159.063,14878.0,208677.0
2022-01-24,2885.572,125947.39199999999,13610.0,201096.0
2022-01-25,2878.714,132188.11999999994,13414.0,191236.0
2022-01-26,2897.002,135950.692,13211.0,180537.0
2022-01-27,2880.1419999999994,136355.836,12960.0,168087.0
2022-01-28,2906.142,135948.33499999996,12885.0,160381.0
2022-01-29,2915.717,139137.79099999997,12766.0,154578.0
2022-01-30,2917.573,139392.66899999997,14273.0,150575.0
2022-01-31,2948.999,139249.22899999993,12954.0,148859.0
2022-02-01,2766.2870000000003,136089.331,12857.0,146940.0
2022-02-02,2995.7169999999996,136447.02000000002,12769.0,142342.0
2022-02-03,3028.5750000000007,133112.54499999998,12472.0,136948.0
2022-02-04,3036.147000000001,133318.48700000002,12497.0,131955.0
2022-02-05,3069.571,128931.32899999998,12461.0,127451.0
2022-02-06,3090.1460000000006,129616.835,14131.0,122326.0
2022-02-07,3136.2870000000003,127955.27700000002,12527.0,113767.0
2022-02-08,3245.4309999999996,127638.59900000002,12325.0,106998.0
2022-02-09,3237.8630000000007,121331.814,12130.0,100472.0
2022-02-10,3320.572,120782.57799999996,11938.0,96169.0
2022-02-11,3387.8579999999997,116846.20500000003,11774.0,90424.0
2022-02-12,3405.7139999999995,115723.00499999999,11614.0,87020.0
2022-02-13,3401.283,111268.22800000002,13394.0,84775.0
2022-02-14,3430.9979999999996,106300.211,11524.0,83599.0
