date,death,cases,icu,vaccines
2022-02-15,3362.713,100163.31799999998,11232.0,81042.0
2022-02-16,3471.429,99181.14000000003,10979.0,81318.0
2022-02-17,3449.711,92547.302,10646.0,81125.0
2022-02-18,3451.0020000000004,87356.762,10396.0,79032.0
2022-02-19,3429.7170000000006,83666.61900000002,10266.0,77936.0
2022-02-20,3413.5750000000007,83996.07699999999,12014.0,78792.0
2022-02-21,3318.857,80618.25900000002,10136.0,75883.0
2022-02-22,3351.715,76567.49900000001,9924.0,71952.0
2022-02-23,3253.4300000000003,75330.14099999997,9725.0,66075.0
2022-02-24,3169.0,74442.06899999999,9348.0,61501.0
2022-02-25,3064.1429999999996,72465.01699999999,9079.0,58478.0
2022-02-26,3008.715,70644.623,8868.0,55106.0
2022-02-27,2994.572,68005.247,10518.0,52277.0
2022-02-28,2903.8580000000006,66611.298,8777.0,50324.0
2022-03-01,2827.142,66522.83099999999,8616.0,48261.0
2022-03-02,2731.284,63513.32400000002,8350.0,46290.0
2022-03-03,2670.288,61025.79400000001,8081.0,43801.0
2022-03-04,2657.143,58473.26000000001,7822.0,41957.0
2022-03-05,2635.8549999999996,59834.60400000001,7729.0,41128.0
2022-03-06,2569.7160000000003,58008.495,9140.0,41233.0
2022-03-07,2553.7129999999997,59342.44600000001,7727.0,39030.0
2022-03-08,2397.7140000000004,58530.386,7597.0,37593.0
2022-03-09,2383.1440000000002,58869.80899999999,7401.0,39906.0
2022-03-10,2314.002,60060.054000000004,7249.0,40888.0
2022-03-11,2221.1440000000002,60526.271,7157.0,41521.0
2022-03-12,2161.428,60411.341,7054.0,41208.0
2022-03-13,2137.7140000000004,60782.452000000005,8249.0,41249.0
2022-03-14,2070.2870000000003,60533.464000000014,7158.0,43327.0
2022-03-15,2070.8579999999997,60857.661,7203.0,44772.0
2022-03-16,1984.142,60626.107,7003.0,42541.0
2022-03-17,1932.0020000000002,61387.110000000015,6923.0,41168.0
2022-03-18,1936.7169999999996,60136.249,6865.0,40175.0
2022-03-19,1905.146,60176.68199999999,6749.0,39774.0
2022-03-20,1889.717,59559.599,7647.0,39607.0
2022-03-21,1875.003,59494.941000000006,7001.0,39397.0
2022-03-22,1858.9990000000003,59100.397999999994,6986.0,39027.0
2022-03-23,1822.2880000000002,58899.407999999996,6801.0,40048.0
2022-03-24,1807.5729999999999,58087.99399999999,6740.0,41939.0
2022-03-25,1806.859,57410.96899999997,6675.0,42101.0
2022-03-26,1780.7179999999994,56421.464,6735.0,42145.0
2022-03-27,1746.29,56199.914000000004,7481.0,41753.0
2022-03-28,1731.7160000000003,54593.76100000002,6849.0,41578.0
2022-03-29,1604.0040000000004,52395.05900000001,6913.0,41280.0
2022-03-30,1648.285,50530.20200000002,6736.0,40249.0
2022-03-31,1664.2870000000007,48590.944000000025,6682.0,39115.0
2022-04-01,1634.7140000000004,46005.280999999995,6604.0,38323.0
2022-04-02,1632.858,44755.47699999999,6508.0,38005.0
2022-04-03,1634.145,43546.924,7168.0,37743.0
2022-04-04,1622.145,39976.66299999999,6493.0,36721.0
2022-04-05,1658.139,37907.125,6477.0,37187.0
2022-04-06,1431.1409999999998,35645.463,6327.0,35961.0
2022-04-07,1555.716,35737.04,6208.0,35397.0
2022-04-08,1550.5720000000001,34210.018000000004,6143.0,35091.0
2022-04-09,1525.1430000000003,33209.615,6078.0,34774.0
2022-04-10,1511.718,32828.06,6621.0,34465.0
2022-04-11,1512.43,30729.297999999995,6141.0,34595.0
2022-04-12,1454.1450000000002,30428.036000000007,6176.0,33251.0
2022-04-13,1464.0020000000002,28306.038999999997,5961.0,32805.0
2022-04-14,1459.5730000000003,25174.791999999998,5855.0,32204.0
2022-04-15,1327.0009999999997,23846.450999999997,5719.0,30369.0
2022-04-16,1306.8569999999997,23046.191000000003,5342.0,29205.0
2022-04-17,1290.143,22159.394000000004,5837.0,28288.0
2022-04-18,1158.001,19559.72,5574.0,27824.0
2022-04-19,1162.001,18977.402,5800.0,27749.0
2022-04-20,1238.573,18144.289999999994,5652.0,27635.0
2022-04-21,1195.1429999999998,21218.574999999997,5522.0,33525.0
2022-04-22,1251.8580000000004,22621.041,5377.0,35551.0
2022-04-23,1240.428,22495.414,5281.0,36732.0
2022-04-24,1218.1420000000007,22401.133999999995,5657.0,37794.0
2022-04-25,1283.1410000000005,23142.72999999999,5358.0,37888.0
2022-04-26,1285.998,21639.914000000004,5313.0,38452.0
2022-04-27,1167.714,20190.278,5029.0,39292.0
2022-04-28,1170.4270000000001,16630.292999999998,4983.0,33818.0
2022-04-29,1148.432,17942.015999999996,4878.0,33985.0
2022-04-30,1127.5719999999997,17526.231,4716.0,33749.0
2022-05-01,1124.142,17372.081,5022.0,33244.0
2022-05-02,1098.857,17215.084000000003,4687.0,32021.0
2022-05-03,1046.287,16654.126,4649.0,31054.0
2022-05-04,994.4269999999999,17596.527999999995,4454.0,30160.0
2022-05-05,948.428,16436.189000000002,4306.0,29132.0
2022-05-06,925.431,13755.976999999995,4183.0,28190.0
2022-05-07,915.4270000000001,13637.167999999996,4066.0,27721.0
2022-05-08,903.8570000000001,13748.949999999997,4360.0,27408.0
2022-05-09,918.4300000000001,13755.742000000002,4086.0,28363.0
2022-05-10,885.7150000000001,13713.425,4056.0,28546.0
2022-05-11,869.4319999999998,12653.155,3924.0,28491.0
2022-05-12,834.858,13005.255000000001,3783.0,28836.0
2022-05-13,828.857,12895.427000000005,3682.0,29039.0
2022-05-14,812.0020000000001,13029.861000000003,3580.0,29060.0
2022-05-15,795.857,13027.719000000003,3825.0,29623.0
2022-05-16,760.5719999999999,12590.167999999998,3630.0,29942.0
2022-05-17,767.7149999999999,12186.205999999998,3686.0,30066.0
2022-05-18,754.571,13451.283999999998,3456.0,29801.0
2022-05-19,728.7139999999999,12046.957999999999,3379.0,29377.0
2022-05-20,670.4289999999996,11890.925,3302.0,29042.0
2022-05-21,700.8589999999998,11400.28,3217.0,28752.0
2022-05-22,686.7139999999997,10349.811000000002,3377.0,28381.0
2022-05-23,664.9960000000001,11010.878999999999,3013.0,27036.0
2022-05-24,574.2859999999998,11752.374000000003,3065.0,25884.0
2022-05-25,621.001,11086.661999999998,2862.0,25031.0
2022-05-26,591.2840000000001,10332.911,2768.0,23474.0
2022-05-27,617.286,10248.925999999998,2775.0,22245.0
2022-05-28,573.1429999999999,10082.25,2706.0,21253.0
2022-05-29,569.1439999999999,10046.538999999999,2793.0,20481.0
2022-05-30,545.8579999999997,9475.569,2680.0,20421.0
2022-05-31,533.0,9307.808,2734.0,20358.0
2022-06-01,518.001,8337.089000000002,2563.0,19976.0
2022-06-02,522.8599999999999,9225.119,2550.0,19748.0
2022-06-03,509.57399999999996,9268.993999999999,2493.0,19068.0
2022-06-04,494.8609999999999,9216.009,2425.0,18439.0
2022-06-05,492.289,9222.066,2531.0,18623.0
2022-06-06,461.14200000000005,8659.392000000002,2433.0,17766.0
2022-06-07,484.716,9251.737999999998,2540.0,16987.0
2022-06-08,477.291,9782.703999999996,2396.0,16662.0
2022-06-09,461.2879999999999,10294.839000000002,2390.0,16746.0
2022-06-10,444.00300000000004,10107.525,2365.0,17122.0
2022-06-11,448.8589999999999,9883.241,2327.0,17521.0
2022-06-12,448.2889999999999,10117.585000000001,2429.0,17059.0
2022-06-13,555.8610000000001,10680.521000000002,2419.0,17348.0
2022-06-14,560.86,11248.376999999999,2561.0,17446.0
2022-06-15,536.572,13461.045999999998,2427.0,17482.0
2022-06-16,528.5699999999999,13252.294999999998,2405.0,17347.0
2022-06-17,517.0009999999999,13230.978000000005,2408.0,17219.0
2022-06-18,510.001,13347.434000000003,2375.0,17494.0
2022-06-19,508.57099999999997,13468.380000000005,2526.0,17509.0
2022-06-20,443.28600000000006,15252.014000000001,2552.0,17781.0
2022-06-21,418.573,15759.472999999996,2700.0,17838.0
2022-06-22,425.1440000000001,14684.350999999997,2647.0,17894.0
2022-06-23,432.14200000000005,15568.464,2703.0,17996.0
2022-06-24,443.28700000000003,17535.353000000006,2703.0,17789.0
2022-06-25,443.571,17783.257999999998,2677.0,17599.0
2022-06-26,450.57200000000006,17941.584000000003,2861.0,17621.0
2022-06-27,441.7130000000001,17790.720000000005,2999.0,17427.0
2022-06-28,431.5710000000001,18290.856999999996,3155.0,17305.0
2022-06-29,445.8560000000002,23729.545000000002,3090.0,16939.0
2022-06-30,443.8590000000001,24695.105,3126.0,17131.0
2022-07-01,453.0000000000001,26750.771,3222.0,17183.0
2022-07-02,461.428,27037.457,3199.0,16768.0
2022-07-03,464.5709999999999,27190.632000000005,3364.0,16479.0
2022-07-04,475.14099999999996,27627.208,3438.0,16273.0
2022-07-05,519.86,29916.425999999996,3573.0,16293.0
2022-07-06,520.8590000000002,26668.29999999999,3514.0,16462.0
2022-07-07,545.145,26614.460000000006,3552.0,16509.0
2022-07-08,601.29,26676.371999999992,3585.0,16730.0
2022-07-09,606.431,28424.413,3489.0,16863.0
2022-07-10,612.289,28621.321,3716.0,16800.0
2022-07-11,640.4300000000001,28558.569,3811.0,17272.0
2022-07-12,656.7169999999999,28046.004,4008.0,17951.0
2022-07-13,672.9989999999998,27172.432999999994,4046.0,19014.0
2022-07-14,671.5719999999999,26025.700000000004,4042.0,19513.0
2022-07-15,646.858,25975.328,4084.0,20304.0
2022-07-16,648.2860000000001,24494.778,4092.0,20887.0
2022-07-17,655.7149999999999,24334.656,4314.0,21465.0
2022-07-18,693.1419999999999,25534.744,4329.0,21880.0
2022-07-19,742.001,29774.082,4458.0,22473.0
2022-07-20,775.7149999999997,29769.758000000005,4359.0,22404.0
2022-07-21,794.1419999999998,29988.379999999997,4418.0,22940.0
2022-07-22,846.4250000000002,28858.188999999988,4448.0,23493.0
2022-07-23,851.4259999999999,28615.654,4385.0,23575.0
2022-07-24,848.5660000000001,28673.829999999994,4672.0,23484.0
2022-07-25,813.1390000000001,27390.485,4666.0,23601.0
2022-07-26,792.858,21861.577999999998,4789.0,23682.0
2022-07-27,822.286,22958.141999999996,4577.0,24126.0
2022-07-28,846.711,22221.063,4450.0,24425.0
2022-07-29,831.4299999999998,21126.252,4333.0,24163.0
2022-07-30,831.7149999999999,21166.439,4231.0,24057.0
2022-07-31,831.143,21091.364999999998,4523.0,24028.0
2022-08-01,830.8580000000002,20609.886000000006,4303.0,23938.0
2022-08-02,790.7150000000001,21630.094999999998,4262.0,23609.0
2022-08-03,802.8569999999999,19993.125999999997,4128.0,23353.0
2022-08-04,815.287,20464.985999999997,4066.0,22937.0
2022-08-05,817.858,19268.022999999997,3992.0,22720.0
2022-08-06,824.1429999999998,19882.153,3895.0,22725.0
2022-08-07,822.2849999999997,20054.834,4201.0,22869.0
2022-08-08,829.7140000000002,19413.528999999995,3956.0,23011.0
2022-08-09,884.1429999999998,17904.534,3866.0,22750.0
2022-08-10,876.4290000000001,17082.084999999995,3698.0,22363.0
2022-08-11,860.2879999999997,16178.596999999996,3574.0,21983.0
2022-08-12,844.9999999999998,16376.362999999996,3493.0,22009.0
2022-08-13,843.857,15454.207999999997,3380.0,21873.0
2022-08-14,844.4259999999998,15078.917999999998,3756.0,22024.0
2022-08-15,792.002,14416.774999999998,3435.0,21194.0
2022-08-16,758.8559999999999,13719.189999999995,3439.0,20820.0
2022-08-17,749.2850000000001,13408.972,3325.0,20655.0
2022-08-18,760.142,12820.239000000001,3256.0,20601.0
2022-08-19,745.9990000000001,12340.671,3148.0,20135.0
2022-08-20,737.857,12229.978000000003,3019.0,20198.0
2022-08-21,732.2879999999998,12156.88,3343.0,20232.0
2022-08-22,690.0019999999998,12348.075000000003,3008.0,20508.0
2022-08-23,714.2839999999999,11808.875,2930.0,20407.0
2022-08-24,704.998,11507.031999999997,2804.0,20498.0
2022-08-25,684.2860000000001,11220.097,2751.0,20248.0
2022-08-26,660.569,10873.659000000001,2711.0,19645.0
2022-08-27,660.427,10739.836000000001,2634.0,18837.0
2022-08-28,659.9999999999998,10665.973,2955.0,18121.0
2022-08-29,660.8579999999998,10229.137,2695.0,17972.0
2022-08-30,641.285,10163.485999999997,2670.0,18562.0
2022-08-31,643.856,9523.048999999999,2547.0,18938.0
2022-09-01,625.5709999999999,9263.434,2508.0,19159.0
2022-09-02,625.717,9006.159,2484.0,19707.0
2022-09-03,619.1429999999998,9276.502,2409.0,20169.0
2022-09-04,614.8589999999998,9235.160999999998,2609.0,20702.0
2022-09-05,604.144,9363.576999999997,2410.0,21672.0
2022-09-06,586.145,8776.283,2388.0,22279.0
2022-09-07,516.289,8848.133000000002,2327.0,22868.0
2022-09-08,558.288,8468.091000000002,2314.0,23770.0
2022-09-09,538.4299999999998,8071.0470000000005,2238.0,24790.0
2022-09-10,537.8579999999998,8065.947,2182.0,26361.0
2022-09-11,534.429,8068.87,2391.0,27548.0
2022-09-12,519.1429999999999,8237.300000000001,2201.0,28810.0
2022-09-13,510.575,8357.148000000001,2270.0,30888.0
2022-09-14,518.716,8772.279,2238.0,32659.0
2022-09-15,545.8570000000001,9755.190000000002,2222.0,34764.0
2022-09-16,583.2840000000001,10462.791000000001,2153.0,36473.0
2022-09-17,581.856,10290.161000000002,2094.0,36977.0
2022-09-18,586.2840000000001,10458.388000000003,2291.0,37528.0
2022-09-19,589.4280000000001,10258.326000000001,2144.0,37611.0
2022-09-20,584.001,10647.368000000004,2192.0,38255.0
2022-09-21,547.4300000000001,9763.278000000002,2143.0,39241.0
2022-09-22,514.8570000000002,9981.006999999998,2173.0,40267.0
2022-09-23,486.999,10193.307999999999,2199.0,40999.0
2022-09-24,489.1410000000001,10260.758999999998,2158.0,42275.0
2022-09-25,484.428,10204.605000000001,2359.0,42173.0
2022-09-26,491.85800000000006,10653.623999999996,2353.0,43363.0
2022-09-27,487.00199999999995,11229.998999999998,2474.0,43425.0
2022-09-28,499.717,11904.499000000002,2486.0,43850.0
2022-09-29,518.714,12255.094999999998,2539.0,43875.0
2022-09-30,505.99800000000005,12460.375999999997,2591.0,44262.0
2022-10-01,508.9980000000001,12510.869999999997,2592.0,44679.0
2022-10-02,513.998,12585.242999999997,2834.0,44553.0
2022-10-03,511.00000000000006,12797.615000000003,2822.0,44107.0
2022-10-04,517.4289999999999,13164.845,3034.0,44425.0
2022-10-05,532.1440000000001,13257.865999999998,3153.0,44313.0
2022-10-06,518.143,13635.943999999998,3290.0,44416.0
2022-10-07,567.572,14453.898999999998,3295.0,44481.0
2022-10-08,573.001,14460.411,3303.0,45386.0
2022-10-09,581.574,14468.038000000002,3573.0,45588.0
2022-10-10,611.2869999999999,14465.243999999999,3663.0,47218.0
2022-10-11,631.715,14909.163000000004,3820.0,47769.0
2022-10-12,651.7139999999999,14777.691,3831.0,48051.0
2022-10-13,689.5710000000001,14456.259,3891.0,49742.0
2022-10-14,679.0020000000002,13832.268999999998,3853.0,51485.0
2022-10-15,683.43,13706.472,3805.0,52846.0
2022-10-16,683.573,13616.226999999997,4007.0,53930.0
2022-10-17,761.4289999999999,13678.274,4061.0,54563.0
2022-10-18,785.4289999999999,12549.696000000005,4162.0,55321.0
2022-10-19,802.2879999999999,12348.097000000003,4100.0,57021.0
2022-10-20,819.571,12449.266000000003,4069.0,56763.0
2022-10-21,828.572,12112.030999999997,3970.0,55981.0
2022-10-22,826.288,11787.867,3897.0,54448.0
2022-10-23,826.1419999999998,11584.704999999998,4043.0,53789.0
2022-10-24,728.0,10997.562000000002,4015.0,53073.0
2022-10-25,795.0009999999999,11069.475000000002,4039.0,52278.0
2022-10-26,785.5699999999999,10665.145999999995,3954.0,50629.0
2022-10-27,766.8559999999999,9459.082,3874.0,49997.0
2022-10-28,755.141,9185.28,3799.0,48796.0
2022-10-29,751.2840000000001,9266.841000000002,3646.0,47259.0
2022-10-30,744.428,9298.236000000003,3787.0,46746.0
2022-10-31,714.4269999999999,8790.681,3686.0,44483.0
2022-11-01,619.715,7431.632999999999,3765.0,42034.0
2022-11-02,567.0029999999999,6433.201,3684.0,40442.0
2022-11-03,590.8580000000001,6454.855999999998,3581.0,39090.0
2022-11-04,628.43,6710.971,3447.0,38498.0
2022-11-05,614.855,6602.332,3303.0,38349.0
2022-11-06,614.427,6601.999,3452.0,38206.0
2022-11-07,621.2870000000001,6573.2739999999985,3318.0,43015.0
2022-11-08,632.0000000000001,7034.662999999999,3265.0,43979.0
2022-11-09,670.4279999999999,7600.484999999999,3144.0,44111.0
2022-11-10,618.141,6986.548999999999,3063.0,44321.0
2022-11-11,629.1390000000001,6440.302,3007.0,43841.0
2022-11-12,594.8540000000002,6999.842,2962.0,43442.0
2022-11-13,611.999,6913.166999999998,3114.0,42948.0
2022-11-14,622.856,7312.971,2988.0,37254.0
2022-11-15,622.431,6990.634,2923.0,36360.0
2022-11-16,612.858,6727.437999999998,2906.0,35635.0
2022-11-17,620.4309999999998,6919.995,2828.0,34562.0
2022-11-18,648.8579999999998,7722.34,2800.0,33971.0
2022-11-19,646.1459999999998,7071.096000000001,2721.0,33248.0
2022-11-20,645.4319999999998,7075.122,2921.0,33111.0
2022-11-21,626.717,6686.042999999999,2807.0,32950.0
2022-11-22,615.5719999999999,6703.589000000001,2878.0,32845.0
2022-11-23,599.2869999999998,6529.736000000002,2836.0,32674.0
2022-11-24,573.1419999999999,7749.778000000001,2811.0,32459.0
2022-11-25,590.5749999999998,7781.953000000001,2834.0,32352.0
2022-11-26,587.7139999999998,8043.155000000002,2788.0,32373.0
2022-11-27,586.2869999999999,8057.816000000002,2976.0,32810.0
2022-11-28,567.8589999999999,8390.571,2940.0,32365.0
2022-11-29,560.715,8846.961,2929.0,31626.0
2022-11-30,550.142,9834.318000000003,3008.0,30974.0
2022-12-01,562.8570000000002,8807.65,3006.0,29578.0
2022-12-02,558.7130000000001,9212.563000000004,3019.0,28776.0
2022-12-03,560.4270000000001,9155.739000000001,2974.0,27918.0
2022-12-04,560.8560000000001,8649.461,3165.0,27286.0
2022-12-05,562.8560000000002,10074.435000000001,3121.0,26415.0
2022-12-06,578.285,9939.521999999999,3174.0,25889.0
2022-12-07,579.856,9633.211000000001,3190.0,25289.0
2022-12-08,596.7159999999999,9751.549999999997,3225.0,24371.0
2022-12-09,596.143,9497.991999999998,3225.0,23841.0
2022-12-10,598.002,9407.881999999998,3167.0,23354.0
2022-12-11,599.715,9502.330999999996,3363.0,22873.0
2022-12-12,621.2849999999996,9210.869999999997,3409.0,22620.0
2022-12-13,621.429,9511.367999999999,3481.0,22268.0
2022-12-14,650.1449999999996,9086.898,3516.0,21212.0
2022-12-15,663.5699999999999,9422.718999999996,3548.0,21235.0
2022-12-16,675.2850000000001,9368.040999999997,3622.0,21057.0
2022-12-17,678.9970000000001,9385.241999999997,3543.0,19015.0
2022-12-18,682.2840000000001,9377.735999999997,3760.0,18666.0
2022-12-19,690.0,9344.547999999997,3744.0,17464.0
2022-12-20,712.2830000000001,9218.793999999996,3800.0,15060.0
2022-12-21,705.288,8937.445999999998,3828.0,13959.0
2022-12-22,730.5730000000001,8932.524999999998,3866.0,12613.0
2022-12-23,758.0029999999999,8517.071,3920.0,11294.0
2022-12-24,766.7170000000001,8584.679000000002,3817.0,10665.0
2022-12-25,771.4319999999998,8576.575000000003,3969.0,10337.0
2022-12-26,711.717,7915.067,3901.0,9388.0
2022-12-27,714.144,6325.894000000001,4039.0,9132.0
2022-12-28,717.0,6079.644,4102.0,8552.0
2022-12-29,700.286,5575.800000000001,4093.0,8251.0
2022-12-30,659.5719999999999,5186.046999999999,4074.0,8158.0
2022-12-31,664.143,5065.259999999998,3983.0,8081.0
2023-01-01,663.572,5019.451,4116.0,7943.0
2023-01-02,734.7110000000002,5038.967,4068.0,8022.0
2023-01-03,762.714,5410.745,4032.0,7712.0
2023-01-04,760.2850000000001,5249.249,3943.0,7859.0
2023-01-05,762.8579999999997,5669.312,3872.0,8104.0
2023-01-06,851.5729999999996,6135.033000000002,3861.0,8251.0
2023-01-07,836.5719999999999,6025.6,3743.0,8495.0
2023-01-08,834.4289999999997,6004.114,3891.0,8608.0
2023-01-09,860.5719999999999,5787.446,3739.0,8760.0
2023-01-10,799.0009999999999,5165.213000000001,3618.0,8653.0
2023-01-11,781.9989999999998,5028.979,3522.0,8807.0
2023-01-12,706.1419999999999,4355.249,3431.0,8683.0
2023-01-13,739.715,3738.477999999999,3325.0,8565.0
2023-01-14,728.714,3722.3020000000006,3171.0,8333.0
2023-01-15,713.1429999999998,3698.681,3305.0,8130.0
2023-01-16,642.7139999999999,3084.8810000000008,3126.0,7697.0
2023-01-17,619.4309999999998,3268.841999999999,2989.0,7636.0
2023-01-18,615.7159999999999,3109.311,2911.0,7354.0
2023-01-19,597.1430000000001,2971.814,2815.0,6685.0
2023-01-20,569.1429999999998,2737.4750000000004,2682.0,6444.0
2023-01-21,565.1429999999998,2726.7550000000006,2577.0,6354.0
2023-01-22,567.0009999999997,2715.664,2723.0,6272.0
2023-01-23,573.7129999999997,2722.53,2516.0,4245.0
2023-01-24,562.0009999999997,2466.9290000000005,2457.0,3970.0
2023-01-25,472.0009999999999,2354.168000000001,2402.0,3530.0
2023-01-26,484.57299999999987,2411.3090000000007,2341.0,3352.0
2023-01-27,417.28599999999994,2223.4120000000003,2265.0,3129.0
2023-01-28,424.8569999999999,2374.0080000000003,2209.0,2697.0
2023-01-29,421.42799999999994,2388.791,2380.0,2553.0
2023-01-30,403.57099999999997,2376.739000000001,2204.0,1969.0
2023-01-31,391.42999999999995,2406.4670000000006,1959.0,1577.0
2023-02-01,413.9989999999999,2383.5200000000004,1904.0,1705.0
2023-02-02,366.0000000000001,2142.303,1675.0,681.0
2023-02-03,337.00100000000003,1951.211,1475.0,317.0
2023-02-04,88.144,1263.779,654.0,147.0
