date,value
2020-01-01,0
2020-01-02,0
2020-01-03,0
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,0
2020-01-11,0
2020-01-12,0
2020-01-13,0
2020-01-14,0
2020-01-15,0
2020-01-16,0
2020-01-17,0
2020-01-18,0
2020-01-19,0
2020-01-20,0
2020-01-21,0
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,27.857999999999997
2020-01-28,65.144
2020-01-29,66.284
2020-01-30,87.857
2020-01-31,107.285
2020-02-01,124.429
2020-02-02,175.571
2020-02-03,197.287
2020-02-04,207.144
2020-02-05,247.144
2020-02-06,264.858
2020-02-07,289.573
2020-02-08,313.001
2020-02-09,310.856
2020-02-10,335.428
2020-02-11,354.856
2020-02-12,316.572
2020-02-13,421.00100000000003
2020-02-14,459.28499999999997
2020-02-15,491.28499999999997
2020-02-16,493.42999999999995
2020-02-17,488.28600000000006
2020-02-18,511.28599999999994
2020-02-19,573.857
2020-02-20,499.858
2020-02-21,415.001
2020-02-22,451.85900000000004
2020-02-23,397.28600000000006
2020-02-24,433.572
2020-02-25,400.861
2020-02-26,371.57099999999997
2020-02-27,326.0
2020-02-28,357.28599999999994
2020-02-29,279.144
2020-03-01,304.28499999999997
2020-03-02,265.714
2020-03-03,265.716
2020-03-04,288.573
2020-03-05,325.57
2020-03-06,364.287
2020-03-07,388.571
2020-03-08,516.2889999999999
2020-03-09,590.0
2020-03-10,726.144
2020-03-11,901.717
2020-03-12,1051.4320000000002
2020-03-13,1317.1439999999998
2020-03-14,1530.429
2020-03-15,1821.286
2020-03-16,2172.286
2020-03-17,2555.1440000000002
2020-03-18,2950.7149999999997
2020-03-19,3503.288
2020-03-20,4224.858
2020-03-21,5165.0
2020-03-22,5945.001
2020-03-23,6875.003000000001
2020-03-24,7931.143
2020-03-25,9283.005000000001
2020-03-26,10670.720000000001
2020-03-27,12025.715
2020-03-28,13457.716
2020-03-29,14741.145
2020-03-30,16193.431
2020-03-31,17913.721
2020-04-01,20227.861
2020-04-02,22079.146
2020-04-03,23871.864
2020-04-04,25363.571
2020-04-05,26628.576
2020-04-06,27838.004
2020-04-07,29908.435
2020-04-08,30129.998
2020-04-09,31294.148
2020-04-10,31988.15
2020-04-11,32148.58
2020-04-12,32472.293
2020-04-13,32466.732000000004
2020-04-14,31609.718
2020-04-15,32645.152000000002
2020-04-16,32323.148
2020-04-17,32197.716
2020-04-18,31812.863
2020-04-19,31530.008
2020-04-20,31470.007
2020-04-21,31362.86
2020-04-22,30318.86
2020-04-23,29945.294
2020-04-24,29396.438000000002
2020-04-25,29150.149
2020-04-26,28325.005
2020-04-27,27661.578
2020-04-28,27230.294
2020-04-29,26996.149
2020-04-30,26303.429
2020-05-01,25431.436
2020-05-02,25388.010000000002
2020-05-03,25009.725000000002
2020-05-04,24586.723
2020-05-05,24259.152000000002
2020-05-06,24082.719
2020-05-07,23819.43
2020-05-08,24058.284
2020-05-09,23299.004
2020-05-10,23303.718
2020-05-11,22827.861
2020-05-12,22559.866
2020-05-13,21712.436
2020-05-14,21641.86
2020-05-15,21467.576
2020-05-16,21221.001
2020-05-17,20988.004
2020-05-18,21132.581000000002
2020-05-19,20556.151
2020-05-20,20680.147
2020-05-21,20181.437
2020-05-22,20191.007
2020-05-23,20123.433
2020-05-24,19739.861
2020-05-25,19112.719
2020-05-26,19151.43
2020-05-27,18997.869000000002
2020-05-28,18950.864
2020-05-29,18529.433
2020-05-30,18458.576
2020-05-31,18335.571
2020-06-01,18383.15
2020-06-02,18610.143
2020-06-03,18834.285
2020-06-04,19127.006
2020-06-05,19063.434
2020-06-06,18919.147
2020-06-07,18896.86
2020-06-08,19308.148
2020-06-09,19176.294
2020-06-10,19054.292
2020-06-11,18818.861
2020-06-12,18617.144
2020-06-13,18756.86
2020-06-14,19052.432
2020-06-15,18817.716
2020-06-16,19994.438000000002
2020-06-17,20024.428
2020-06-18,20154.295000000002
2020-06-19,20396.293
2020-06-20,20438.72
2020-06-21,20910.724000000002
2020-06-22,20804.86
2020-06-23,19920.57
2020-06-24,19901.721
2020-06-25,19783.857
2020-06-26,19737.867000000002
2020-06-27,19871.009000000002
2020-06-28,19286.146
2020-06-29,19406.146
2020-06-30,19215.576
2020-07-01,19107.861
2020-07-02,19341.433
2020-07-03,19422.722
2020-07-04,19460.429
2020-07-05,19571.29
2020-07-06,19698.431
2020-07-07,20323.434
2020-07-08,20488.999
2020-07-09,20675.004
2020-07-10,20956.572
2020-07-11,21154.289
2020-07-12,21411.29
2020-07-13,21505.858
2020-07-14,21288.429
2020-07-15,21457.432
2020-07-16,21636.007
2020-07-17,21698.717
2020-07-18,22565.149
2020-07-19,22903.147
2020-07-20,22633.576
2020-07-21,22820.867000000002
2020-07-22,23688.858
2020-07-23,23959.288
2020-07-24,24232.726000000002
2020-07-25,23965.577
2020-07-26,23692.146
2020-07-27,24458.426
2020-07-28,24796.287
2020-07-29,24347.291
2020-07-30,24427.005
2020-07-31,24516.003
2020-08-01,24473.006
2020-08-02,24635.863
2020-08-03,24387.866
2020-08-04,24523.005
2020-08-05,24955.149
2020-08-06,24993.862
2020-08-07,25073.293
2020-08-08,25102.716
2020-08-09,25384.575
2020-08-10,25686.433
2020-08-11,25367.145
2020-08-12,25124.148
2020-08-13,25107.716
2020-08-14,25003.721
2020-08-15,25043.146
2020-08-16,24818.435
2020-08-17,24383.002
2020-08-18,24641.145
2020-08-19,24343.287
2020-08-20,24135.717
2020-08-21,23936.002
2020-08-22,23761.716
2020-08-23,23480.291
2020-08-24,23616.003
2020-08-25,23337.717
2020-08-26,23453.141
2020-08-27,23339.142
2020-08-28,23111.438000000002
2020-08-29,23108.864
2020-08-30,23090.006
2020-08-31,22856.292
2020-09-01,22886.002
2020-09-02,22698.862
2020-09-03,22635.151
2020-09-04,22660.715
2020-09-05,22285.293
2020-09-06,22207.864
2020-09-07,22946.863
2020-09-08,22122.861
2020-09-09,22091.714
2020-09-10,22053.999
2020-09-11,22122.138
2020-09-12,22104.148
2020-09-13,22005.996
2020-09-14,21347.145
2020-09-15,22188.003
2020-09-16,21993.574
2020-09-17,21794.721
2020-09-18,21734.862
2020-09-19,21864.001
2020-09-20,21880.43
2020-09-21,21790.576
2020-09-22,21571.435
2020-09-23,21954.721
2020-09-24,21963.288
2020-09-25,22065.58
2020-09-26,22171.006
2020-09-27,22118.861
2020-09-28,21949.43
2020-09-29,21862.715
2020-09-30,21833.723
2020-10-01,23692.576
2020-10-02,23533.714
2020-10-03,23163.299000000003
2020-10-04,23261.864
2020-10-05,23015.29
2020-10-06,23322.008
2020-10-07,23015.144
2020-10-08,21588.29
2020-10-09,21867.432
2020-10-10,21951.438000000002
2020-10-11,22053.148
2020-10-12,21982.579
2020-10-13,21679.288
2020-10-14,21856.004
2020-10-15,21790.717
2020-10-16,21848.864
2020-10-17,22345.58
2020-10-18,22236.431
2020-10-19,22674.717
2020-10-20,23479.292
2020-10-21,23942.858
2020-10-22,23864.144
2020-10-23,24434.149
2020-10-24,24609.29
2020-10-25,24708.439000000002
2020-10-26,25533.578
2020-10-27,26078.005
2020-10-28,26306.721
2020-10-29,27112.009000000002
2020-10-30,27602.581000000002
2020-10-31,28123.865
2020-11-01,28766.432
2020-11-02,29192.576
2020-11-03,30645.715
2020-11-04,32087.149
2020-11-05,33493.155000000006
2020-11-06,34451.865
2020-11-07,35177.147
2020-11-08,35832.149
2020-11-09,36573.007000000005
2020-11-10,36738.429
2020-11-11,37023.575
2020-11-12,37633.14399999999
2020-11-13,38109.28899999999
2020-11-14,38955.576
2020-11-15,39325.147000000004
2020-11-16,39639.863000000005
2020-11-17,40406.433
2020-11-18,41032.007000000005
2020-11-19,41900.441000000006
2020-11-20,43065.29
2020-11-21,43169.154
2020-11-22,43598.716000000015
2020-11-23,44008.004000000015
2020-11-24,44927.58000000001
2020-11-25,45239.285
2020-11-26,45189.859
2020-11-27,45071.291999999994
2020-11-28,45222.433
2020-11-29,45210.71799999999
2020-11-30,45404.579999999994
2020-12-01,45286.577
2020-12-02,45569.14
2020-12-03,46615.714000000014
2020-12-04,47071.99900000002
2020-12-05,47691.57899999999
2020-12-06,47954.29
2020-12-07,47748.71300000001
2020-12-08,47462.723999999995
2020-12-09,47492.721000000005
2020-12-10,47265.003000000004
2020-12-11,47720.580999999984
2020-12-12,47843.577999999994
2020-12-13,47928.85999999999
2020-12-14,48142.14499999999
2020-12-15,48905.427
2020-12-16,49764.297999999995
2020-12-17,50189.86099999999
2020-12-18,50114.863999999994
2020-12-19,50375.00400000001
2020-12-20,50414.00100000001
2020-12-21,50561.575000000004
2020-12-22,50887.292
2020-12-23,50726.001000000004
2020-12-24,50130.148
2020-12-25,47252.723999999995
2020-12-26,45435.579
2020-12-27,45269.865
2020-12-28,45278.287000000004
2020-12-29,46002.146
2020-12-30,47052.43800000001
2020-12-31,47820.295000000006
2021-01-01,48431.00400000001
2021-01-02,49116.14899999999
2021-01-03,48987.859
2021-01-04,49201.429000000004
2021-01-05,49496.85499999999
2021-01-06,49062.14899999999
2021-01-07,49909.429
2021-01-08,53451.429
2021-01-09,55768.86300000002
2021-01-10,56735.86299999999
2021-01-11,56938.144
2021-01-12,57775.294
2021-01-13,58729.005999999994
2021-01-14,59228.85999999999
2021-01-15,59470.15299999997
2021-01-16,59861.577999999965
2021-01-17,60026.14599999996
2021-01-18,60095.714999999975
2021-01-19,59354.14799999997
2021-01-20,60156.007000000005
2021-01-21,61044.436
2021-01-22,61214.149999999994
2021-01-23,61525.431999999986
2021-01-24,61454.14799999999
2021-01-25,61900.00799999997
2021-01-26,62923.71899999997
2021-01-27,62390.716999999975
2021-01-28,61942.001999999964
2021-01-29,61789.00899999998
2021-01-30,61021.86499999997
2021-01-31,60897.28999999999
2021-02-01,60381.428
2021-02-02,58904.001999999986
2021-02-03,58299.431999999986
2021-02-04,56148.143
2021-02-05,56988.001
2021-02-06,56125.57399999998
2021-02-07,55065.863
2021-02-08,54702.28699999999
2021-02-09,54557.28599999999
2021-02-10,53348.721
2021-02-11,53908.295
2021-02-12,51301.288
2021-02-13,50585.57099999998
2021-02-14,50179.861000000004
2021-02-15,49060.28799999999
2021-02-16,46891.29199999999
2021-02-17,45362.145
2021-02-18,44189.005
2021-02-19,43443.00899999999
2021-02-20,42498.43600000001
2021-02-21,42291.143000000004
2021-02-22,41912.863999999994
2021-02-23,42093.577000000005
2021-02-24,42689.0
2021-02-25,42075.573
2021-02-26,41403.861
2021-02-27,41185.43
2021-02-28,41028.57399999999
2021-03-01,41183.715000000004
2021-03-02,40432.717
2021-03-03,39947.289
2021-03-04,39614.01
2021-03-05,39624.287000000004
2021-03-06,39349.145
2021-03-07,39108.005999999994
2021-03-08,38928.144
2021-03-09,39080.005999999994
2021-03-10,38249.574000000015
2021-03-11,38145.294
2021-03-12,37696.28999999999
2021-03-13,37908.148
2021-03-14,37846.144
2021-03-15,38037.149
2021-03-16,38109.14900000001
2021-03-17,38362.719
2021-03-18,38632.86
2021-03-19,39189.286
2021-03-20,39302.29
2021-03-21,40798.151000000005
2021-03-22,41127.727
2021-03-23,41673.717000000004
2021-03-24,41681.43099999999
2021-03-25,42268.578
2021-03-26,43552.15099999998
2021-03-27,44376.29000000001
2021-03-28,43650.293
2021-03-29,44002.28800000001
2021-03-30,44208.151999999995
2021-03-31,45591.431000000004
2021-04-01,45970.428
2021-04-02,44624.999
2021-04-03,44163.71499999999
2021-04-04,44267.85300000002
2021-04-05,43983.14699999999
2021-04-06,44164.435000000005
2021-04-07,45626.429000000004
2021-04-08,46852.00000000001
2021-04-09,49082.28800000001
2021-04-10,51197.147999999994
2021-04-11,52174.43200000001
2021-04-12,53190.14699999998
2021-04-13,54114.715999999986
2021-04-14,53341.72199999998
2021-04-15,52904.717999999986
2021-04-16,52245.581000000006
2021-04-17,51978.86699999999
2021-04-18,51952.295
2021-04-19,52647.29600000002
2021-04-20,52891.14599999999
2021-04-21,53240.85700000001
2021-04-22,53348.14400000001
2021-04-23,54406.14599999999
2021-04-24,54695.86099999999
2021-04-25,55620.147000000004
2021-04-26,55855.576
2021-04-27,56230.139
2021-04-28,56851.14199999998
2021-04-29,57856.43399999997
2021-04-30,57317.288000000015
2021-05-01,57207.431999999986
2021-05-02,56900.577000000005
2021-05-03,56880.859000000004
2021-05-04,56229.005
2021-05-05,55587.579
2021-05-06,54877.14699999998
2021-05-07,54864.141
2021-05-08,55013.861000000004
2021-05-09,55097.426999999996
2021-05-10,54734.99800000002
2021-05-11,54821.001000000004
2021-05-12,54316.286000000015
2021-05-13,53591.14400000001
2021-05-14,52694.572
2021-05-15,52028.570999999974
2021-05-16,51878.573000000004
2021-05-17,51962.999000000025
2021-05-18,51838.719000000005
2021-05-19,51399.00100000001
2021-05-20,51212.006
2021-05-21,51141.43100000001
2021-05-22,50627.85800000001
2021-05-23,50365.57500000001
2021-05-24,49076.437
2021-05-25,48397.43199999999
2021-05-26,47989.863999999994
2021-05-27,47824.287000000004
2021-05-28,47235.289
2021-05-29,46843.43199999999
2021-05-30,45984.575000000004
2021-05-31,45717.85799999999
2021-06-01,44280.430000000015
2021-06-02,43952.435999999994
2021-06-03,42328.151
2021-06-04,41538.143000000004
2021-06-05,40722.14900000001
2021-06-06,40097.144
2021-06-07,39726.291
2021-06-08,39592.713
2021-06-09,38594.434
2021-06-10,35562.858
2021-06-11,38307.433999999994
2021-06-12,38523.857
2021-06-13,39617.71500000001
2021-06-14,39551.43299999999
2021-06-15,39551.43600000001
2021-06-16,39467.291000000005
2021-06-17,39827.00400000001
2021-06-18,38349.149999999994
2021-06-19,37331.72100000001
2021-06-20,35967.003
2021-06-21,35389.583
2021-06-22,34360.853
2021-06-23,33923.287
2021-06-24,33544.433
2021-06-25,33563.72000000001
2021-06-26,33282.57199999999
2021-06-27,32831.859
2021-06-28,32583.72
2021-06-29,32135.286
2021-06-30,32053.717
2021-07-01,31970.289
2021-07-02,31460.999
2021-07-03,31049.001
2021-07-04,31346.144
2021-07-05,31825.147
2021-07-06,31957.725000000002
2021-07-07,31562.147
2021-07-08,31777.431
2021-07-09,31787.002
2021-07-10,31808.007
2021-07-11,32547.149
2021-07-12,32962.575000000004
2021-07-13,32903.006
2021-07-14,32907.011000000006
2021-07-15,32730.57
2021-07-16,32919.717000000004
2021-07-17,33063.283
2021-07-18,32476.145
2021-07-19,31948.149
2021-07-20,33946.434
2021-07-21,34005.85399999999
2021-07-22,34089.581000000006
2021-07-23,33848.432
2021-07-24,34511.856
2021-07-25,34957.142
2021-07-26,35698.578
2021-07-27,34489.153999999995
2021-07-28,35335.435
2021-07-29,36185.577
2021-07-30,36921.147
