date,value
2021-07-31,37031.71600000001
2021-08-01,37056.137
2021-08-02,36869.854
2021-08-03,37205.438
2021-08-04,37420.716
2021-08-05,37851.006
2021-08-06,38355.429000000004
2021-08-07,38258.718
2021-08-08,38309.719
2021-08-09,38703.14500000001
2021-08-10,39369.856999999996
2021-08-11,39392.998999999996
2021-08-12,39121.577000000005
2021-08-13,39126.714
2021-08-14,39167.865
2021-08-15,39136.433999999994
2021-08-16,39736.865999999995
2021-08-17,39293.297
2021-08-18,39485.99799999999
2021-08-19,40041.576
2021-08-20,40065.15200000001
2021-08-21,40180.441
2021-08-22,40388.007999999994
2021-08-23,40520.865999999995
2021-08-24,40722.71499999999
2021-08-25,41014.716
2021-08-26,41107.423
2021-08-27,41073.425
2021-08-28,40794.99700000001
2021-08-29,40244.99799999999
2021-08-30,39970.281
2021-08-31,39126.003000000004
2021-09-01,39796.863
2021-09-02,39612.435000000005
2021-09-03,39799.72
2021-09-04,39428.71600000001
2021-09-05,39284.56900000001
2021-09-06,38486.716
2021-09-07,38978.86000000001
2021-09-08,37658.854999999996
2021-09-09,37366.718
2021-09-10,36483.862
2021-09-11,36819.570999999996
2021-09-12,36302.00399999999
2021-09-13,36877.001000000004
2021-09-14,36581.573000000004
2021-09-15,36779.723
2021-09-16,36648.99800000001
2021-09-17,36579.43000000001
2021-09-18,35509.57700000001
2021-09-19,35757.856999999996
2021-09-20,35299.288
2021-09-21,35012.57000000001
2021-09-22,34611.721000000005
2021-09-23,34250.134999999995
2021-09-24,34056.28699999999
2021-09-25,33470.575
2021-09-26,33156.289
2021-09-27,32798.575
2021-09-28,32814.14000000001
2021-09-29,32583.288
2021-09-30,32015.717
2021-10-01,31981.424
2021-10-02,32265.153000000002
2021-10-03,31607.424
2021-10-04,31304.001
2021-10-05,30171.727000000003
2021-10-06,30100.286
2021-10-07,30140.145
2021-10-08,29675.144
2021-10-09,29094.572
2021-10-10,29323.718
2021-10-11,28599.722
2021-10-12,28963.717
2021-10-13,28845.72
2021-10-14,28315.573
2021-10-15,27993.862
2021-10-16,28295.726000000002
2021-10-17,28089.145
2021-10-18,28480.436
2021-10-19,28517.144
2021-10-20,28401.289
2021-10-21,28279.002
2021-10-22,28840.291
2021-10-23,29186.002
2021-10-24,29362.002
2021-10-25,29552.716
2021-10-26,29429.291
2021-10-27,29753.145
2021-10-28,30456.29
2021-10-29,30299.435
2021-10-30,30370.573
2021-10-31,30388.288
2021-11-01,30168.144
2021-11-02,29798.143
2021-11-03,29433.284
2021-11-04,28713.144
2021-11-05,29183.004
2021-11-06,29579.004
2021-11-07,29558.432
2021-11-08,29791.441000000003
2021-11-09,30371.576
2021-11-10,30305.147
2021-11-11,30370.718
2021-11-12,30594.573
2021-11-13,30407.144
2021-11-14,30486.288
2021-11-15,30694.569
2021-11-16,30500.149
2021-11-17,31047.575
2021-11-18,31424.861
2021-11-19,30897.862
2021-11-20,30755.719
2021-11-21,30690.298000000003
2021-11-22,30931.86
2021-11-23,31177.005
2021-11-24,30841.440000000002
2021-11-25,30629.298000000003
2021-11-26,30032.294
2021-11-27,29939.578
2021-11-28,30116.718
2021-11-29,30385.15
2021-11-30,30426.723
2021-12-01,30830.578
2021-12-02,32155.582000000002
2021-12-03,33167.579000000005
2021-12-04,32970.149
2021-12-05,34399.006
2021-12-06,34158.00400000001
2021-12-07,33994.716
2021-12-08,33477.999
2021-12-09,32595.289
2021-12-10,32276.861
2021-12-11,32435.146
2021-12-12,30837.578
2021-12-13,30542.005
2021-12-14,30579.148
2021-12-15,30983.858
2021-12-16,30283.434
2021-12-17,29856.144
2021-12-18,29774.856
2021-12-19,29651.712
2021-12-20,29840.72
2021-12-21,29635.578
2021-12-22,30400.861
2021-12-23,30322.153000000002
2021-12-24,29281.859
2021-12-25,28453.29
2021-12-26,28151.149
2021-12-27,27959.439000000002
2021-12-28,28088.721
2021-12-29,26705.721
2021-12-30,26795.728000000003
2021-12-31,26860.149
2022-01-01,26822.866
2022-01-02,26573.719
2022-01-03,25782.432
2022-01-04,26433.008
2022-01-05,26328.145
2022-01-06,26032.149
2022-01-07,26933.434
2022-01-08,27437.584000000003
2022-01-09,27816.865
2022-01-10,28516.002
2022-01-11,28687.006
2022-01-12,29432.146
2022-01-13,30095.719
2022-01-14,30582.713
2022-01-15,31150.435
2022-01-16,31433.434
2022-01-17,31230.857
2022-01-18,31236.29
2022-01-19,31679.427
2022-01-20,32511.29
2022-01-21,33620.151
2022-01-22,33532.012
2022-01-23,33897.864
2022-01-24,35267.149000000005
2022-01-25,36035.572
2022-01-26,36660.005
2022-01-27,37005.291000000005
2022-01-28,38397.005000000005
2022-01-29,39476.292
2022-01-30,39708.142
2022-01-31,40603.57899999999
2022-02-01,41447.861000000004
2022-02-02,42335.72199999999
2022-02-03,43132.008
2022-02-04,43603.00800000001
2022-02-05,43809.712999999996
2022-02-06,44065.57699999999
2022-02-07,44508.865
2022-02-08,44758.00500000002
2022-02-09,45446.865000000005
2022-02-10,45659.15099999999
2022-02-11,45043.151999999995
2022-02-12,45294.71700000002
2022-02-13,44884.432
2022-02-14,44966.147000000004
2022-02-15,43678.00500000001
2022-02-16,43766.575
2022-02-17,43920.570999999996
2022-02-18,43144.578
2022-02-19,42961.005000000005
2022-02-20,42992.429000000004
2022-02-21,40807.43
2022-02-22,40492.146
2022-02-23,39752.72099999999
2022-02-24,38886.72
2022-02-25,37906.722
2022-02-26,36836.863
2022-02-27,36452.006
2022-02-28,36456.579
2022-03-01,35506.574
2022-03-02,33265.147999999994
2022-03-03,31722.004
2022-03-04,31515.432
2022-03-05,30993.432
2022-03-06,30673.864
2022-03-07,30670.86
2022-03-08,29647.001
2022-03-09,29676.431
2022-03-10,29257.146
2022-03-11,27918.573
2022-03-12,27398.292
2022-03-13,27008.432
2022-03-14,25784.011000000002
2022-03-15,25072.727000000003
2022-03-16,24241.289
2022-03-17,23762.723
2022-03-18,23333.006
2022-03-19,22820.010000000002
2022-03-20,22682.867000000002
2022-03-21,22084.293
2022-03-22,21842.721
2022-03-23,21296.012000000002
2022-03-24,20470.441000000003
2022-03-25,22446.721
2022-03-26,21849.868000000002
2022-03-27,21453.725000000002
2022-03-28,21220.007
2022-03-29,20889.726000000002
2022-03-30,20360.148
2022-03-31,19929.146
2022-04-01,17224.865
2022-04-02,17106.002
2022-04-03,16685.148
2022-04-04,16166.009000000002
2022-04-05,15893.855
2022-04-06,15251.006000000001
2022-04-07,15283.149000000001
2022-04-08,14945.005000000001
2022-04-09,14802.003
2022-04-10,14724.867000000002
2022-04-11,14429.719000000001
2022-04-12,13869.009000000002
2022-04-13,13824.01
2022-04-14,13388.721
2022-04-15,12455.15
2022-04-16,12024.149000000001
2022-04-17,11881.578000000001
2022-04-18,11023.005
2022-04-19,10892.002
2022-04-20,11043.295000000002
2022-04-21,10755.143
2022-04-22,10988.432
2022-04-23,10985.142
2022-04-24,10765.433
2022-04-25,11169.575
2022-04-26,11906.435000000001
2022-04-27,11213.435000000001
2022-04-28,11151.861
2022-04-29,11021.295000000002
2022-04-30,10928.435000000001
2022-05-01,10919.862000000001
2022-05-02,10710.429
2022-05-03,9467.29
2022-05-04,9799.289
2022-05-05,9326.717
2022-05-06,9079.29
2022-05-07,8899.143
2022-05-08,8687.148000000001
2022-05-09,8785.289
2022-05-10,8631.717
2022-05-11,7762.151000000002
2022-05-12,7597.151000000001
2022-05-13,7456.438000000001
2022-05-14,7338.868000000001
2022-05-15,7292.289000000001
2022-05-16,7087.7260000000015
2022-05-17,7016.580000000002
2022-05-18,7094.43
2022-05-19,6925.152000000001
2022-05-20,6929.72
2022-05-21,6949.151000000001
2022-05-22,6941.724000000001
2022-05-23,6935.001
2022-05-24,6752.005000000001
2022-05-25,6937.577
2022-05-26,6636.291
2022-05-27,6714.150000000001
2022-05-28,6624.577
2022-05-29,6584.009000000001
2022-05-30,6304.008000000001
2022-05-31,6214.580000000001
2022-06-01,5863.151000000001
2022-06-02,5964.868000000001
2022-06-03,5700.583000000001
2022-06-04,5603.157000000003
2022-06-05,5713.7260000000015
2022-06-06,5602.291000000001
2022-06-07,5910.579000000001
2022-06-08,6219.298000000002
2022-06-09,6131.866000000001
2022-06-10,6210.010000000001
2022-06-11,6348.865000000002
2022-06-12,6213.010000000001
2022-06-13,6634.441000000002
2022-06-14,6539.868000000001
2022-06-15,6189.292
2022-06-16,6143.862
2022-06-17,5880.580000000001
2022-06-18,5713.72
2022-06-19,5771.005
2022-06-20,5712.292
2022-06-21,5625.151000000001
2022-06-22,5645.719
2022-06-23,5833.2880000000005
2022-06-24,6137.004999999999
2022-06-25,6223.146
2022-06-26,6218.148999999999
2022-06-27,6178.572
2022-06-28,6279.575
2022-06-29,6176.003
2022-06-30,5762.293000000001
2022-07-01,6132.575
2022-07-02,6157.8640000000005
2022-07-03,6197.858
2022-07-04,6029.717
2022-07-05,6210.147000000001
2022-07-06,6497.575
2022-07-07,7125.576
2022-07-08,7422.437000000001
2022-07-09,7545.865000000002
2022-07-10,7608.149000000001
2022-07-11,7994.8640000000005
2022-07-12,8166.864000000001
2022-07-13,8331.433
2022-07-14,7968.866000000002
2022-07-15,7954.295000000002
2022-07-16,7978.866000000001
2022-07-17,8060.154000000001
2022-07-18,8264.716
2022-07-19,8658.580000000002
2022-07-20,8847.719000000001
2022-07-21,9131.147
2022-07-22,9497.575
2022-07-23,9616.431
2022-07-24,9643.137999999999
2022-07-25,9532.857
2022-07-26,9425.86
2022-07-27,9738.148000000001
2022-07-28,9887.429
2022-07-29,9962.577000000001
2022-07-30,9860.717
2022-07-31,9798.148000000001
2022-08-01,10080.579000000002
2022-08-02,10030.434000000001
2022-08-03,9918.862000000001
2022-08-04,10171.433
2022-08-05,10133.152
2022-08-06,10502.006000000001
2022-08-07,10513.433
2022-08-08,10438.863000000001
2022-08-09,10849.294000000002
2022-08-10,10595.150000000001
2022-08-11,10590.723
2022-08-12,10499.148000000001
2022-08-13,10351.718
2022-08-14,10383.287
2022-08-15,10385.578000000001
2022-08-16,10300.858
2022-08-17,10602.003
2022-08-18,10491.429
2022-08-19,10418.861
2022-08-20,10243.863000000001
2022-08-21,10656.008000000002
2022-08-22,9656.864000000001
2022-08-23,9913.721000000001
2022-08-24,9862.86
2022-08-25,9817.575
2022-08-26,9692.432
2022-08-27,9703.289
2022-08-28,9301.004
2022-08-29,9519.578000000001
2022-08-30,9250.289
2022-08-31,9379.294000000002
2022-09-01,9133.294000000002
2022-09-02,9241.014000000003
2022-09-03,9159.150000000001
2022-09-04,9206.725000000002
2022-09-05,8875.005000000001
2022-09-06,8740.145
2022-09-07,7994.151000000002
2022-09-08,7864.722000000001
2022-09-09,7607.008000000001
2022-09-10,7530.578000000001
2022-09-11,7344.5740000000005
2022-09-12,7346.715000000001
2022-09-13,7175.863000000001
2022-09-14,7305.289000000001
2022-09-15,7509.432000000001
2022-09-16,7380.143
2022-09-17,7325.2880000000005
2022-09-18,7212.716
2022-09-19,7139.72
2022-09-20,7041.433000000001
2022-09-21,6819.862
2022-09-22,6582.147
2022-09-23,6436.429999999999
2022-09-24,6428.856999999999
2022-09-25,6379.435
2022-09-26,6379.576
2022-09-27,6240.292
2022-09-28,6411.006
2022-09-29,6455.718
2022-09-30,6252.006000000001
2022-10-01,6157.143
2022-10-02,6192.573
2022-10-03,6181.716
2022-10-04,6186.716
2022-10-05,6109.429999999999
2022-10-06,5956.005000000001
2022-10-07,6184.860000000001
2022-10-08,6211.859
2022-10-09,6253.001
2022-10-10,6254.4360000000015
2022-10-11,6448.146
2022-10-12,6301.431
2022-10-13,6393.857
2022-10-14,6337.290000000001
2022-10-15,6378.149
2022-10-16,6329.720000000001
2022-10-17,6598.856
2022-10-18,6565.43
2022-10-19,6780.432000000001
2022-10-20,6849.003
2022-10-21,7023.002
2022-10-22,6931.865000000001
2022-10-23,6958.858
2022-10-24,6718.718
2022-10-25,6973.290000000001
2022-10-26,7116.856
2022-10-27,7061.286999999999
2022-10-28,6758.1449999999995
2022-10-29,6785.714
2022-10-30,6787.287
2022-10-31,6657.713
2022-11-01,6950.146
2022-11-02,6376.4360000000015
2022-11-03,6506.146000000001
2022-11-04,6825.006
2022-11-05,6785.285
2022-11-06,6757.572
2022-11-07,6729.438000000001
2022-11-08,5881.577
2022-11-09,6217.43
2022-11-10,6053.289000000001
2022-11-11,5914.1410000000005
2022-11-12,5821.148
2022-11-13,5830.723000000001
2022-11-14,5932.292000000001
2022-11-15,5957.296000000001
2022-11-16,6148.291000000001
2022-11-17,6127.860000000001
2022-11-18,6527.719000000001
2022-11-19,6506.578000000001
2022-11-20,6553.7210000000005
2022-11-21,6426.291000000001
2022-11-22,6650.716
2022-11-23,6552.859
2022-11-24,6159.290000000001
2022-11-25,6086.579000000001
2022-11-26,6095.003000000001
2022-11-27,6094.7210000000005
2022-11-28,6107.578
2022-11-29,5901.294000000002
2022-11-30,5632.004
2022-12-01,6211.149000000001
2022-12-02,6275.859
2022-12-03,6333.003
2022-12-04,6360.717
2022-12-05,6479.718
2022-12-06,6571.862
2022-12-07,6884.285
2022-12-08,7236.149000000001
2022-12-09,7157.4360000000015
2022-12-10,7156.866000000002
2022-12-11,7169.722000000002
2022-12-12,7352.2880000000005
2022-12-13,7478.005000000001
2022-12-14,7652.725000000002
2022-12-15,7567.004000000002
2022-12-16,7860.147000000001
2022-12-17,7974.859
2022-12-18,8045.432000000001
2022-12-19,8133.856000000001
2022-12-20,8290.284
2022-12-21,8350.004
2022-12-22,8273.434000000001
2022-12-23,8288.005000000001
2022-12-24,8389.146
2022-12-25,8432.579000000002
2022-12-26,7961.433000000001
2022-12-27,7898.861000000002
2022-12-28,8028.5740000000005
2022-12-29,8132.4310000000005
2022-12-30,7980.289000000001
2022-12-31,7925.004000000001
2023-01-01,8025.0019999999995
2023-01-02,8245.57
2023-01-03,8326.288
2023-01-04,8394.289
2023-01-05,8787.009000000002
2023-01-06,9282.577000000001
2023-01-07,9302.434000000001
2023-01-08,9305.863000000001
2023-01-09,9774.150000000001
2023-01-10,9795.006000000001
2023-01-11,9969.429
2023-01-12,9767.143
2023-01-13,9682.147
2023-01-14,9674.433
2023-01-15,43815.148
2023-01-16,43237.57800000001
2023-01-17,42997.721000000005
2023-01-18,42908.151000000005
2023-01-19,42980.007999999994
2023-01-20,43224.289
2023-01-21,50369.147000000004
2023-01-22,15982.858
2023-01-23,16137.001
2023-01-24,16151.864000000001
2023-01-25,15625.577000000001
2023-01-26,15349.719000000001
2023-01-27,14367.146
2023-01-28,10689.431
2023-01-29,10710.575
2023-01-30,10468.432
2023-01-31,10282.576000000001
2023-02-01,10459.574
2023-02-02,10197.86
2023-02-03,10499.863000000001
2023-02-04,8415.002
