DATAFLOW,LAST UPDATE,freq,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Germany (until 1990 former territory of the FRG),2015,20.0,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Germany (until 1990 former territory of the FRG),2016,19.8,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Germany (until 1990 former territory of the FRG),2017,18.8,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Germany (until 1990 former territory of the FRG),2018,18.5,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Germany (until 1990 former territory of the FRG),2019,17.3,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Germany (until 1990 former territory of the FRG),2020,20.4,b
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Germany (until 1990 former territory of the FRG),2021,20.7,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Spain,2015,28.7,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Spain,2016,28.8,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Spain,2017,27.5,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Spain,2018,27.3,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Spain,2019,26.2,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Spain,2020,27.0,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Spain,2021,27.8,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,France,2015,18.4,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,France,2016,18.7,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,France,2017,17.8,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,France,2018,17.9,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,France,2019,18.8,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,France,2020,19.3,b
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,France,2021,19.3,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Italy,2015,28.4,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Italy,2016,27.8,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Italy,2017,25.9,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Italy,2018,25.7,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Italy,2019,24.6,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Italy,2020,24.9,
ESTAT:SDG_01_10(1.0),01/02/23 23:00:00,Annual,Total,Total,Percentage,Italy,2021,25.2,
